"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.26453671074315e-62,1.4749832622789,1,0.527,1.92346502996987e-57,"3","FTL"
4.47405341389481e-62,2.0629793561709,0.533,0.115,2.63611227146682e-57,"3","EFEMP1"
4.66905683661406e-62,1.47525600504223,0.97,0.348,2.75100828813301e-57,"3","MYL12B"
5.82768699479776e-62,2.29870771059558,0.467,0.093,3.43367317733484e-57,"3","CTNNAL1"
7.02881903305527e-62,1.92490428860079,0.55,0.121,4.14138017427617e-57,"3","ID1"
8.49619506142701e-62,2.24498232975238,0.414,0.073,5.0059581301928e-57,"3","GGCT"
1.00197938489916e-61,1.77858079146414,0.728,0.199,5.90366253582585e-57,"3","NDUFS5"
1.02887023228802e-61,1.40583702755325,1,0.491,6.062103408641e-57,"3","RPL13A"
1.19823411064653e-61,2.07096712432247,0.609,0.149,7.05999537992936e-57,"3","NDUFA4"
8.72430001635203e-61,1.48162012702422,0.888,0.29,5.14035756963461e-56,"3","RUNX1"
1.52467489191645e-60,2.13177115593477,0.515,0.108,8.9833844631717e-56,"3","TRMT112"
1.6713699275604e-59,1.888912388701,0.74,0.227,9.84771161318585e-55,"3","SLC3A2"
2.70255007661572e-59,1.90345290709022,0.627,0.157,1.59234250514198e-54,"3","ATP5F1D"
3.6334495651765e-59,1.55192284379451,0.811,0.246,2.14082848380199e-54,"3","MT1E"
3.89766056581138e-59,1.92676556050046,0.527,0.115,2.29650160537607e-54,"3","AURKAIP1"
4.18424292232696e-59,1.44469210610469,0.905,0.314,2.46535592983505e-54,"3","COX4I1"
2.5890831851808e-58,1.65521265627141,0.58,0.137,1.52548781270853e-53,"3","EMP2"
3.30325984848798e-58,1.7910254613313,0.485,0.102,1.94628070272912e-53,"3","GTF2A2"
5.43802340749419e-58,2.13949916650615,0.527,0.119,3.20408339169558e-53,"3","PLPP2"
5.85814220261286e-58,2.40116784275619,0.379,0.066,3.4516173857795e-53,"3","CAVIN3"
7.97880411291859e-58,1.48130677170217,0.822,0.257,4.70111138333163e-53,"3","EEF1D"
1.16228948255459e-57,1.79895647066408,0.562,0.129,6.84820963121164e-53,"3","TENM3"
1.8114549425262e-57,1.10935581195101,0.781,0.213,1.06730925213644e-52,"3","CKS2"
2.50119545440794e-57,1.79410795337992,0.609,0.156,1.47370436173716e-52,"3","PARK7"
5.16354817085237e-57,2.0217815793065,0.533,0.124,3.04236258226622e-52,"3","MLF2"
5.48547813285125e-57,1.51573592349173,0.71,0.198,3.23204371587596e-52,"3","NRG1"
8.27626873788143e-57,2.02833163259941,0.574,0.142,4.87637754035974e-52,"3","TSTD1"
8.76638995060886e-57,1.34110365266722,0.97,0.35,5.16515695889874e-52,"3","CALML3"
1.1531778807309e-56,1.96888009228671,0.55,0.128,6.79452407326648e-52,"3","LAPTM4B"
2.13444596547086e-56,1.89762833660544,0.604,0.155,1.25761556285543e-51,"3","C19orf53"
3.00077395542638e-56,1.7564126210562,0.615,0.156,1.76805601453722e-51,"3","NDUFA11"
1.53840507057026e-55,1.09442845344639,1,0.709,9.06428267579997e-51,"3","PTMA"
1.62541302017663e-55,1.84563260378264,0.604,0.157,9.57693351488073e-51,"3","PEBP1"
1.67590982502378e-55,1.65991818896898,0.828,0.286,9.87446068904011e-51,"3","TXNDC17"
1.69441977247868e-55,1.75259096690359,0.692,0.2,9.98352129944437e-51,"3","PLP2"
3.23237365952136e-55,1.58340345277046,0.574,0.141,1.90451456018998e-50,"3","MICOS10"
3.66458315714797e-55,1.40995484179192,0.988,0.454,2.15917239619159e-50,"3","RPSA"
4.50371791183514e-55,1.42941605990031,0.781,0.235,2.65359059365327e-50,"3","GCLM"
4.65795505595312e-55,1.86425298371521,0.556,0.134,2.74446711896758e-50,"3","PRSS23"
5.32225130754184e-55,1.78258817077778,0.651,0.175,3.13587047040365e-50,"3","CYBA"
5.51957149398554e-55,1.5924639652458,0.675,0.184,3.25213152425628e-50,"3","KLHL5"
6.69202730510074e-55,1.70037859135895,0.586,0.145,3.94294248816536e-50,"3","PTPN14"
8.68947549484336e-55,1.88620931987677,0.592,0.153,5.11983896156171e-50,"3","SNHG6"
1.33485769214957e-54,1.28598067824723,1,0.38,7.86498152214525e-50,"3","TKT"
2.12797094051223e-54,1.89956423097298,0.503,0.111,1.2538004781498e-49,"3","ZNF782"
2.7830513423583e-54,2.25669091868404,0.385,0.071,1.63977385091751e-49,"3","FDPS"
2.89596853322041e-54,2.03040182478204,0.485,0.108,1.70630465977347e-49,"3","PPP4C"
6.65934170850005e-54,1.40651254962302,0.929,0.322,3.92368413464823e-49,"3","RPL23A"
1.15111358637963e-53,1.36319367191035,0.893,0.299,6.78236125094879e-49,"3","FXYD5"
1.33893410607819e-53,1.43909298814895,0.846,0.277,7.88899975301268e-49,"3","ND1"
1.34066800979434e-53,1.20949855854295,0.953,0.323,7.89921591370823e-49,"3","LIMA1"
3.18502661173459e-53,1.60424039229663,0.746,0.231,1.87661767963402e-48,"3","UQCRH"
5.33107119505628e-53,1.50228730541889,0.45,0.093,3.14106714812716e-48,"3","NDUFA2"
5.98973396216856e-53,1.75260216554256,0.509,0.116,3.52915125050971e-48,"3","OSBPL1A"
1.2658565223997e-52,1.81199274618112,0.574,0.149,7.45842662997905e-48,"3","GLUL"
1.59932332262739e-52,1.46843025974757,0.852,0.279,9.42321301692056e-48,"3","NPC2"
1.74885081526061e-52,2.05751481825599,0.438,0.092,1.03042290035155e-47,"3","DUT"
3.3040385659557e-52,2.25924174588626,0.402,0.079,1.9467395230611e-47,"3","CAPN1"
3.62455415070352e-52,1.43659827604671,1,0.435,2.13558730559451e-47,"3","S100A2"
3.94415623929337e-52,1.69327757251796,0.692,0.21,2.32389685619165e-47,"3","XRCC5"
4.94069130930806e-52,2.02703018259106,0.533,0.135,2.91105531944431e-47,"3","MZT2A"
1.19222502055533e-51,1.94773820479135,0.426,0.089,7.02458982111203e-47,"3","HMG20B"
1.50558446621942e-51,1.20274931902511,0.888,0.296,8.87090367496484e-47,"3","STK17A"
1.99672240145758e-51,1.62744817218547,0.686,0.201,1.17646883893881e-46,"3","CD151"
2.75013887347591e-51,1.30381254574206,0.828,0.274,1.62038182425201e-46,"3","COL17A1"
3.09690086466682e-51,2.80879559854854,0.373,0.073,1.82469398946169e-46,"3","H1-2"
4.41522414679316e-51,2.06150870859834,0.438,0.095,2.60145006729053e-46,"3","ANAPC16"
4.59297468960912e-51,2.033710008447,0.491,0.114,2.7061806871177e-46,"3","CFAP251"
5.71400333371114e-51,1.20776899607484,1,0.596,3.3666907642226e-46,"3","GAPDH"
9.51478347904804e-51,2.05397316491006,0.515,0.129,5.6061104258551e-46,"3","MRPL41"
1.05539623091153e-50,1.48205276278932,0.675,0.191,6.21839459253072e-46,"3","CTSD"
1.80360826535571e-50,1.22601043613701,0.793,0.251,1.06268598994759e-45,"3","HP1BP3"
2.02054812176782e-50,2.25311592456602,0.456,0.103,1.1905069533456e-45,"3","IFITM1"
2.64208259463154e-50,1.25131457439687,0.888,0.299,1.55671506475691e-45,"3","TPI1"
3.55264613287282e-50,1.25115948221749,0.852,0.278,2.09321910148867e-45,"3","SPATS2L"
4.75150276730849e-50,2.49708375880992,0.367,0.071,2.79958543049816e-45,"3","MRPL54"
7.80169565527106e-50,1.32037598869872,0.556,0.14,4.59675908008571e-45,"3","DCTN3"
1.29277983844123e-49,1.2500073736359,0.953,0.348,7.61705880809571e-45,"3","TPM4"
1.30488706917765e-49,2.08401172565078,0.32,0.055,7.68839461159472e-45,"3","COX17"
1.36257043562461e-49,1.56353022203143,0.775,0.262,8.02826500670019e-45,"3","KRT18"
1.47092728993828e-49,2.61789455421344,0.284,0.045,8.66670359231632e-45,"3","HMCES"
3.55227137533099e-49,1.26619189164459,0.888,0.299,2.09299829434502e-44,"3","RPS26"
3.87742328201321e-49,1.57887729274715,0.414,0.085,2.28457779776218e-44,"3","MRPL12"
3.97119814286676e-49,1.67058576758271,0.385,0.075,2.3398299457771e-44,"3","HLTF"
6.38095476629959e-49,1.26087707463547,0.964,0.372,3.75965854830372e-44,"3","ANXA2"
1.12646969905211e-48,1.15944653527452,0.71,0.209,6.63715946681501e-44,"3","RHOC"
1.14217415554482e-48,1.48912508363401,0.704,0.21,6.7296901244701e-44,"3","CAV2"
1.18784304117957e-48,2.03652356771162,0.479,0.114,6.99877119863002e-44,"3","IL18"
1.20496752766884e-48,1.28883478896453,0.822,0.271,7.09966867302483e-44,"3","GAS5"
1.20937697557244e-48,1.51572303923085,0.746,0.242,7.1256491400728e-44,"3","SYNE2"
1.93855482344749e-48,1.2000811657016,0.462,0.1,1.14219650197526e-43,"3","TMPO"
2.17608725721309e-48,1.51442512472479,0.361,0.067,1.28215061194995e-43,"3","RANGAP1"
2.85908344455784e-48,2.00603293627821,0.503,0.127,1.68457196553348e-43,"3","XRCC6"
4.18407119728722e-48,1.72465441142549,0.527,0.131,2.46525474944163e-43,"3","KRT10"
6.28060478484658e-48,1.67100648889152,0.609,0.176,3.70053233923161e-43,"3","AP2S1"
9.70423848547456e-48,1.80831116066107,0.556,0.147,5.71773731564161e-43,"3","HMGN1"
1.2028252483832e-47,1.75010751632857,0.538,0.141,7.08704636347379e-43,"3","PITX1"
2.35476226593485e-47,1.59026292604262,0.675,0.206,1.38742592708881e-42,"3","HLA-B"
2.41554380116582e-47,1.69603272083992,0.562,0.15,1.4232384076469e-42,"3","TMEM50A"
2.73704150559162e-47,1.38134931949543,0.68,0.206,1.61266485509458e-42,"3","DCBLD2"
3.30860045088972e-47,1.13575878550782,0.97,0.35,1.94942738566422e-42,"3","ITM2B"
5.11844096825999e-47,2.29614776558714,0.379,0.078,3.01578541849878e-42,"3","ALDH3A2"
9.24202991388923e-47,2.50169436363803,0.266,0.042,5.44540402526354e-42,"3","FDFT1"
9.42184487206874e-47,1.91183905976404,0.509,0.131,5.5513509986229e-42,"3","UQCRQ"
1.575616778363e-46,1.84866093940021,0.55,0.151,9.28353405811479e-42,"3","HADHA"
2.40944629260314e-46,1.99588640401279,0.408,0.089,1.41964575560177e-41,"3","IKBIP"
3.04372569318261e-46,1.58142266616252,0.538,0.14,1.79336317842319e-41,"3","PGLS"
4.08850895625112e-46,1.80326743671227,0.58,0.167,2.40894947702316e-41,"3","PGD"
4.70131526033242e-46,1.88930896123996,0.361,0.071,2.77001495138786e-41,"3","MRTO4"
4.84041838384007e-46,1.17373582058053,0.834,0.277,2.85197451175857e-41,"3","TINAGL1"
5.47811100671931e-46,1.14102685088642,0.74,0.232,3.22770300515902e-41,"3","PDIA6"
6.11059477622142e-46,1.73059841500124,0.586,0.169,3.60036244214966e-41,"3","ANKRD28"
7.25134334733823e-46,1.47614210817907,0.734,0.244,4.27249150025169e-41,"3","SRP14"
1.11604779302511e-45,1.21185679547924,0.976,0.515,6.57575359650393e-41,"3","TUBA1C"
1.4076780333208e-45,1.18887380039036,0.858,0.299,8.29403897232615e-41,"3","ANKRD11"
1.43809877790691e-45,1.79906000468961,0.509,0.131,8.47327799942754e-41,"3","COX7B"
1.52236151215384e-45,1.79961356656133,0.604,0.186,8.96975402961042e-41,"3","PTTG1IP"
2.20083842596812e-45,1.15294860862327,0.888,0.317,1.29673400058042e-40,"3","CAST"
2.29988751649926e-45,1.37901861971239,0.58,0.158,1.35509372472137e-40,"3","TMA7"
2.35295577543345e-45,2.02655750927618,0.396,0.085,1.38636154288539e-40,"3","LOC101927136"
2.71108958542965e-45,1.64043096896992,0.615,0.182,1.59737398373515e-40,"3","COMMD6"
4.12309749897882e-45,1.73086679751049,0.533,0.142,2.42932904639832e-40,"3","NEDD8"
4.33206785785411e-45,1.37912835005135,0.615,0.175,2.55245438184764e-40,"3","UQCR11"
4.70059776099936e-45,1.8938412703198,0.479,0.12,2.76959220078082e-40,"3","ATP5PO"
5.18501708819483e-45,1.55284550639343,0.586,0.168,3.05501206836439e-40,"3","CBX3"
7.05763588514475e-45,1.38241459300568,0.775,0.268,4.15835906352729e-40,"3","IFITM3"
7.33640615417695e-45,1.34469440939457,0.716,0.228,4.32261050604106e-40,"3","TBL1XR1"
8.7718075630492e-45,1.17616839567149,0.917,0.344,5.16834901614859e-40,"3","ALCAM"
1.23752628136542e-44,0.964053531120627,0.781,0.247,7.29150484980503e-40,"3","KRT5"
1.25674585723322e-44,1.22013103511448,0.746,0.25,7.40474659081812e-40,"3","SNRPB"
1.33826045786612e-44,1.46110029244019,0.615,0.18,7.88503061774719e-40,"3","SRI"
1.45521603130978e-44,2.07932882868551,0.438,0.105,8.57413285647723e-40,"3","EXPH5"
1.46188090050123e-44,1.80303703740922,0.515,0.137,8.61340226575327e-40,"3","MRPS34"
1.5576288837414e-44,1.30965319989857,0.793,0.269,9.17754938300432e-40,"3","RPS29"
2.58908010623752e-44,1.84506212272303,0.456,0.109,1.52548599859514e-39,"3","NDUFA1"
2.96545125854087e-44,1.08368510681685,0.994,0.408,1.74724388153228e-39,"3","ANXA1"
3.03272989021295e-44,1.70941759511755,0.479,0.118,1.78688445131347e-39,"3","GLO1"
4.86545120286693e-44,1.7468882172495,0.538,0.149,2.8667238487292e-39,"3","TMEM14C"
5.28435751094173e-44,1.28209889816267,0.775,0.262,3.11354344544686e-39,"3","ITGB8"
6.14885643655329e-44,1.15726964308604,0.976,0.485,3.6229062124172e-39,"3","S100A11"
7.41910919908679e-44,2.01676034611785,0.42,0.098,4.37133914010194e-39,"3","PLIN3"
8.94648527550099e-44,1.35539632217551,0.698,0.226,5.27126912432518e-39,"3","ENAH"
9.84750107089324e-44,2.1267821670532,0.308,0.057,5.8021476309703e-39,"3","GLRX5"
1.11360640767121e-43,1.8359066746122,0.385,0.083,6.56136895399879e-39,"3","SNRPC"
1.34197830860156e-43,1.40494075050651,0.763,0.267,7.90693619428042e-39,"3","TMBIM6"
1.4226801044768e-43,1.37102949380458,0.793,0.278,8.38243117557732e-39,"3","AKR1C2"
1.72421104105634e-43,2.0458652723401,0.379,0.081,1.01590514539039e-38,"3","HACD3"
1.92470030888783e-43,1.19179354104798,0.988,0.518,1.13403342199671e-38,"3","RPS16"
2.32527741761754e-43,1.32563160965202,0.692,0.217,1.37005345446025e-38,"3","BICD1"
2.41025375361375e-43,1.25559962367318,0.74,0.251,1.42012151162922e-38,"3","RASAL2"
3.43035402634344e-43,1.93678760542838,0.391,0.085,2.02116459232156e-38,"3","HIGD2A"
3.51038016951356e-43,1.78915107750869,0.497,0.128,2.06831599587739e-38,"3","RPL39"
4.4238438541631e-43,1.30395672858803,0.728,0.243,2.6065287988729e-38,"3","EGFR"
4.43573559871369e-43,1.9791695441087,0.385,0.085,2.61353541476211e-38,"3","RAD51B"
4.81820691922479e-43,1.56583318587274,0.627,0.19,2.83888751680725e-38,"3","AOPEP"
8.47726337003212e-43,1.48558054393823,0.633,0.195,4.99480357762293e-38,"3","AKR1C1"
1.04074125258896e-42,2.59283501710336,0.284,0.051,6.13204746025414e-38,"3","CBR3"
1.30337276602312e-42,1.10956420323118,1,0.541,7.67947233740825e-38,"3","GSTP1"
1.58196659269326e-42,1.7847345103194,0.467,0.117,9.32094716414869e-38,"3","ATP5MF"
1.68060175045202e-42,1.01223401873965,0.923,0.337,9.90210551366333e-38,"3","KRT19"
1.89880834061726e-42,1.22543030793787,0.781,0.267,1.11877787429169e-37,"3","PDLIM1"
4.18237566477452e-42,1.2737510077532,0.828,0.32,2.46425574168515e-37,"3","HNRNPA1"
4.83397146408802e-42,1.52690729791118,0.556,0.159,2.84817598664066e-37,"3","TNC"
4.94282431169843e-42,1.75863018024048,0.527,0.147,2.91231208445271e-37,"3","HSBP1"
6.50855733996997e-42,1.05189180094196,0.982,0.648,3.83484198471031e-37,"3","RPL35"
6.53168610330789e-42,1.89881702655763,0.254,0.041,3.84846945206901e-37,"3","SMARCB1"
7.53915597283511e-42,1.06261191364604,0.994,0.479,4.44207069919445e-37,"3","DST"
8.29774378223804e-42,2.07383365048681,0.314,0.061,4.88903063649466e-37,"3","SRM"
8.44552507927392e-42,1.57982363964925,0.645,0.211,4.97610337670819e-37,"3","LPCAT2"
1.06953826426866e-41,2.30284886349898,0.296,0.055,6.30171945307095e-37,"3","MRPS26"
1.09172062707193e-41,0.917892936027581,0.734,0.238,6.43241793470783e-37,"3","RAD21"
1.63407889196931e-41,1.18880191565801,0.822,0.304,9.62799283148317e-37,"3","DSTN"
4.00379132337535e-41,1.57604913671758,0.349,0.072,2.35903384773276e-36,"3","SREBF2"
4.03894505028898e-41,2.36343095421225,0.337,0.071,2.37974642363027e-36,"3","SSNA1"
4.74355048050868e-41,1.38237860974917,0.568,0.162,2.79489994311572e-36,"3","CDH13"
4.9214629103784e-41,1.16093280645948,0.929,0.386,2.89972594679495e-36,"3","ENO1"
6.55764655144967e-41,1.52149773798252,0.598,0.185,3.86376534811414e-36,"3","RBMS3"
6.64567895194758e-41,1.38064363456013,0.497,0.13,3.91563403848751e-36,"3","BDP1"
7.49867077772277e-41,1.18035497672667,0.876,0.345,4.41821682223425e-36,"3","EEF1B2"
8.63810659270045e-41,2.11117001936188,0.308,0.06,5.0895724044191e-36,"3","RNPEP"
1.20731647940063e-40,1.16558424378894,0.426,0.101,7.11350869662849e-36,"3","LSM5"
1.34811924289957e-40,2.02194795596117,0.343,0.071,7.94311857916424e-36,"3","SUMO3"
1.47395463651924e-40,2.0997632428306,0.254,0.042,8.68454071837139e-36,"3","LLPH"
1.60600315775599e-40,1.87792969704167,0.355,0.077,9.4625706054983e-36,"3","UACA"
1.66995122387445e-40,1.07225967155346,0.55,0.153,9.83935261106827e-36,"3","PFN2"
1.74294597587424e-40,2.40776039703744,0.26,0.045,1.0269437689851e-35,"3","EBP"
2.40536628957286e-40,1.92055659784025,0.32,0.064,1.41724181781633e-35,"3","C1D"
2.54495764625442e-40,1.52513445873886,0.426,0.101,1.4994890451731e-35,"3","SDCBP"
3.06998020059906e-40,1.67556301117153,0.32,0.063,1.80883233419296e-35,"3","ZCCHC8"
3.15395090084519e-40,1.53178004180874,0.639,0.212,1.85830787077798e-35,"3","CHCHD2"
4.04737415312854e-40,1.28866192988876,0.698,0.233,2.38471285102333e-35,"3","FHOD3"
5.2059580086988e-40,0.810038862955201,0.947,0.335,3.06735045872533e-35,"3","PERP"
6.39098744232907e-40,1.62168899942964,0.58,0.18,3.76556980102029e-35,"3","SERINC2"
6.59990731407207e-40,0.954344784415238,1,0.372,3.88866538945127e-35,"3","TMSB4X"
8.75391370176718e-40,1.83273913030275,0.444,0.113,5.15780595308122e-35,"3","LDLR"
9.70188801940092e-40,1.10130937789505,0.923,0.371,5.71635242103102e-35,"3","MARCKS"
1.21784071056966e-39,1.88002069862964,0.414,0.102,7.17551746667642e-35,"3","TOMM5"
1.22724111400173e-39,2.17918348438597,0.284,0.053,7.2309046436982e-35,"3","MRPL37"
1.31883980480469e-39,1.23800820223165,0.698,0.229,7.77060412990924e-35,"3","SPINT2"
1.83600917881265e-39,2.0644523975138,0.308,0.061,1.08177660815642e-34,"3","VKORC1"
2.54894467272012e-39,2.30853506177254,0.278,0.051,1.5018382011667e-34,"3","C15orf40"
2.77956206699389e-39,1.37075657852989,0.651,0.211,1.6377179698728e-34,"3","DDX21"
2.99072655324217e-39,2.29103450248007,0.272,0.05,1.76213608517029e-34,"3","GSTO2"
5.44781410054905e-39,0.894456153969529,0.722,0.242,3.2098520680435e-34,"3","C12orf57"
6.82443050517485e-39,2.00364995575878,0.367,0.084,4.02095445364902e-34,"3","LSM8"
9.37849915640349e-39,2.05928627106998,0.349,0.077,5.52581170295294e-34,"3","SLC2A4RG"
1.02829980778718e-38,0.819453308628256,0.935,0.337,6.05874246748204e-34,"3","S100A14"
1.13910246728553e-38,2.11133509084451,0.337,0.072,6.71159173724632e-34,"3","COL4A2"
1.47149125712075e-38,1.25769072759172,0.675,0.225,8.67002648695544e-34,"3","ADK"
1.51246125073916e-38,2.46927194232555,0.272,0.05,8.91142168935514e-34,"3","C12orf75"
1.66421333098703e-38,1.83872667963461,0.337,0.072,9.80554494617559e-34,"3","LRIG3"
1.74762706272428e-38,1.62450622592769,0.385,0.088,1.02970186535714e-33,"3","DDX18"
1.83148470653504e-38,1.8202772240595,0.302,0.059,1.07911078909044e-33,"3","NIT2"
1.84544915948128e-38,2.24197137206481,0.284,0.054,1.08733864476637e-33,"3","GPAA1"
2.38807603813395e-38,1.90546150970546,0.367,0.086,1.40705440166853e-33,"3","AKR1B1"
2.59132092163232e-38,1.07360868725883,0.941,0.428,1.52680628702576e-33,"3","RPS25"
2.71283804245454e-38,1.33266839981649,0.692,0.238,1.59840417461422e-33,"3","TSPO"
2.91892177843865e-38,1.07503449894867,0.574,0.172,1.71982871185605e-33,"3","CKAP4"
2.92611946148936e-38,1.22126574648133,0.811,0.316,1.72406958670953e-33,"3","ATF3"
3.11452502085311e-38,1.2933150723524,0.704,0.239,1.83507814228666e-33,"3","SVIL"
4.17964334760278e-38,1.04657675620594,0.846,0.31,2.46264586040756e-33,"3","FXYD3"
4.68557757738679e-38,2.26698954455376,0.284,0.054,2.7607423085963e-33,"3","CYTOR"
4.69223772596687e-38,1.6953127180734,0.438,0.113,2.76466646813968e-33,"3","VEGFC"
5.68268717325522e-38,1.38499213255924,0.598,0.184,3.34823928248198e-33,"3","CD81"
6.70431826350604e-38,1.39005808369817,0.604,0.191,3.95018432085776e-33,"3","PVT1"
7.74524630905748e-38,1.79450434337501,0.491,0.142,4.56349912529667e-33,"3","WDR83OS"
7.89959451747181e-38,0.960516006348827,0.692,0.232,4.65444108969439e-33,"3","COX8A"
9.05886303948089e-38,1.61444375569198,0.503,0.145,5.33748210286214e-33,"3","NAA20"
1.04821584909077e-37,1.20482649851392,0.763,0.288,6.17608778284284e-33,"3","EHBP1"
1.09657195090307e-37,1.80376535021587,0.343,0.075,6.46100193472089e-33,"3","DCBLD1"
1.56122221944464e-37,1.85659095637643,0.42,0.106,9.1987213169678e-33,"3","SNHG16"
1.68176743177508e-37,1.30250350872491,0.704,0.248,9.90897370801878e-33,"3","LINC00673"
1.82487414174882e-37,1.33129263856595,0.491,0.137,1.07521584431841e-32,"3","MRPL13"
1.91127097714341e-37,1.79542421240196,0.367,0.085,1.1261208597329e-32,"3","DCAF10"
1.91134541127714e-37,0.989852869000422,1,0.651,1.12616471632449e-32,"3","RNR1"
2.41243778949955e-37,1.62576138576079,0.503,0.146,1.42140834557314e-32,"3","MGST3"
3.16927883121847e-37,1.05822912524212,1,0.49,1.86733908735392e-32,"3","RPL3"
3.75245641677716e-37,1.4353627296888,0.609,0.199,2.2109473207651e-32,"3","MYADM"
4.25212808469459e-37,1.7301117374787,0.456,0.123,2.50535386750205e-32,"3","AGTRAP"
4.69731286396965e-37,1.43364463932131,0.414,0.104,2.76765673945092e-32,"3","TMBIM4"
4.70112005859437e-37,0.847696056705074,0.805,0.292,2.7698999385238e-32,"3","DEK"
6.83996583080022e-37,1.65437339419645,0.385,0.094,4.03010786750749e-32,"3","ITPR2"
7.2503560724134e-37,1.42601894676839,0.426,0.11,4.27190979786597e-32,"3","C9orf78"
2.05506625479071e-36,1.00269215031422,0.692,0.23,1.21084503732269e-31,"3","PTHLH"
2.23326135977085e-36,1.76973927534201,0.438,0.119,1.31583759317698e-31,"3","NIBAN1"
2.33400366028845e-36,1.93539904931128,0.284,0.056,1.37519495664195e-31,"3","CISD2"
3.27099214476068e-36,1.73430033635216,0.503,0.151,1.92726857169299e-31,"3","PYCARD"
3.53730509714283e-36,1.74714982224732,0.479,0.139,2.08418016323656e-31,"3","SNHG7"
4.66868922525522e-36,1.12549711653565,0.686,0.239,2.75079169152038e-31,"3","PRDX6"
5.47151522132439e-36,0.599534093037779,0.905,0.325,3.22381676840433e-31,"3","LAMB3"
5.52201760048453e-36,0.67648409464618,0.828,0.298,3.25357277020549e-31,"3","DSP"
6.19371530294777e-36,1.39201310228788,0.692,0.254,3.64933705649683e-31,"3","DHRS3"
7.39406655385665e-36,1.31421186642996,0.675,0.237,4.35658401353234e-31,"3","PATJ"
7.48660588971116e-36,1.14660600495903,0.527,0.155,4.41110819021782e-31,"3","ARL6IP4"
7.99663067723847e-36,1.34576037733904,0.379,0.091,4.71161479502891e-31,"3","SCD"
8.63882435148525e-36,1.26825783220264,0.633,0.21,5.08999530789511e-31,"3","CSTB"
1.19541298147309e-35,1.72324527775131,0.45,0.128,7.04337328683945e-31,"3","KLK5"
1.25458178654125e-35,0.941196771008982,0.941,0.381,7.39199588630107e-31,"3","PKM"
1.95650119249444e-35,1.77815642096365,0.408,0.106,1.15277050261772e-30,"3","PER2"
1.99294068971628e-35,1.14932396533944,0.74,0.268,1.17424065438083e-30,"3","ACTN4"
2.1500037127038e-35,2.05523249083242,0.272,0.053,1.26678218752508e-30,"3","P3H2"
2.24874049598031e-35,1.78748686263844,0.426,0.117,1.3249579002316e-30,"3","TMEM123"
2.28939281330349e-35,1.36925513762246,0.586,0.192,1.34891024559842e-30,"3","ADH5"
2.41031197006119e-35,1.73079200635632,0.349,0.081,1.42015581276005e-30,"3","MYO1C"
3.23202735352186e-35,0.990061547165454,0.828,0.32,1.90431051669508e-30,"3","TM4SF1"
4.24597793187019e-35,2.08172147803904,0.308,0.067,2.50173019745791e-30,"3","GTF3C6"
4.29510834335878e-35,1.32175137192688,0.592,0.189,2.53067783590699e-30,"3","NDFIP2"
5.49029690845477e-35,1.3361516343168,0.556,0.173,3.23488293846155e-30,"3","CNN2"
6.46354098145803e-35,1.85078429114109,0.296,0.062,3.80831834627507e-30,"3","POLR1F"
7.17166857751303e-35,1.2511799372188,0.408,0.103,4.22554712587068e-30,"3","CNN3"
7.726580610314e-35,1.85334545594082,0.337,0.077,4.55250129559701e-30,"3","PSMG2"
8.64436060151071e-35,1.31871139055636,0.485,0.139,5.09325726641011e-30,"3","HLA-A"
9.01310461638014e-35,1.28481696396868,0.527,0.156,5.31052123997118e-30,"3","LOC107986324"
1.0274622548988e-34,2.12381585548869,0.29,0.061,6.05380760586374e-30,"3","FAM120AOS"
1.06551274875722e-34,1.5800212434541,0.467,0.135,6.27800111567752e-30,"3","ATP5PD"
1.10110298416114e-34,1.10428059596386,0.704,0.254,6.48769878267742e-30,"3","WWTR1"
1.59417173523065e-34,1.76263847815224,0.355,0.085,9.39285986397896e-30,"3","LRPPRC"
1.78817918018656e-34,1.35426209737764,0.592,0.197,1.05359517296592e-29,"3","ARPC5L"
1.93559829008847e-34,2.10466001573044,0.32,0.073,1.14045451252013e-29,"3","OSBPL10"
2.171523565601e-34,1.4586777314471,0.408,0.107,1.27946168485211e-29,"3","GRHPR"
2.24959257361396e-34,2.43288689464508,0.254,0.049,1.32545994437335e-29,"3","IFI44"
3.04124650088114e-34,1.11004645186279,0.544,0.168,1.79190243831917e-29,"3","BCAP31"
3.11071663344803e-34,1.69987540318673,0.284,0.059,1.83283424042758e-29,"3","MRPL22"
3.23854816139016e-34,1.21360864507333,0.704,0.26,1.90815257669108e-29,"3","KLF6"
4.02078627646945e-34,1.12712823794237,0.533,0.162,2.3690472740958e-29,"3","DAD1"
4.10109447348315e-34,1.9831860767155,0.32,0.073,2.41636486377627e-29,"3","MRPL43"
5.03049641232512e-34,2.25315796938377,0.278,0.058,2.96396848614196e-29,"3","ITPA"
5.06412754123857e-34,0.975712987941956,0.503,0.145,2.98378394729776e-29,"3","POLR2L"
5.14480369799469e-34,0.684002360423796,0.888,0.335,3.03131833885847e-29,"3","TACSTD2"
5.78932642472734e-34,1.0666318482823,0.728,0.263,3.41107112944935e-29,"3","KYNU"
6.25780296598441e-34,0.976928040256112,0.302,0.063,3.68709750755801e-29,"3","EXOSC8"
7.23409839332866e-34,1.41958961330531,0.55,0.173,4.26233077334924e-29,"3","SLC25A6"
