"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.51649696410853,0.392,0.049,0,"1","OSBPL8"
0,1.68950222758711,0.385,0.042,0,"1","VPS13B"
0,2.23104817742178,0.37,0.027,0,"1","ITCH"
0,4.17211642330812,0.349,0.006,0,"1","ANXA11"
0,1.99705374875047,0.394,0.052,0,"1","HAS2"
0,7.67322618643379,0.343,0.001,0,"1","SLC22A23"
0,2.99887142148064,0.359,0.017,0,"1","N4BP1"
0,4.25731615332645,0.349,0.007,0,"1","PPA1"
0,5.57986507148278,0.344,0.002,0,"1","MZT2A"
0,3.10856413582002,0.356,0.015,0,"1","TMOD3"
0,1.85720503631115,0.376,0.036,0,"1","KDM2A"
0,5.99979468574618,0.342,0.002,0,"1","GPR87"
0,5.16305837243447,0.344,0.004,0,"1","FBXO32"
0,7.07577222974595,0.34,0.001,0,"1","AMIGO2"
0,5.84854946393748,0.341,0.002,0,"1","JAZF1"
0,2.23475323481043,0.365,0.027,0,"1","COX6A1"
0,2.35811359712673,0.362,0.024,0,"1","MED13L"
0,3.2009511314876,0.353,0.015,0,"1","MAP3K4"
0,3.25584131384182,0.351,0.014,0,"1","SGMS2"
0,5.31006987050863,0.339,0.003,0,"1","HSPA1A"
0,5.5600580120273,0.339,0.003,0,"1","HMGN1"
0,4.30743338003503,0.342,0.006,0,"1","PRKCI"
0,3.49577117692163,0.35,0.014,0,"1","PTGR1"
0,3.85333564477411,0.346,0.01,0,"1","ARL15"
0,4.57394492414829,0.34,0.005,0,"1","DHRS7"
0,5.06109174480653,0.339,0.004,0,"1","ANXA3"
0,2.24225192180181,0.36,0.025,0,"1","CBX3"
0,2.92645783553468,0.352,0.017,0,"1","FAM114A1"
0,6.11586551814503,0.336,0.002,0,"1","SLC20A2"
0,3.93017373717239,0.342,0.008,0,"1","PCYT1A"
0,6.37479368819593,0.335,0.001,0,"1","FBLIM1"
0,5.00611990197123,0.337,0.004,0,"1","KRT10"
0,2.51236371933501,0.358,0.025,0,"1","PDGFA"
0,2.00250787644713,0.365,0.032,0,"1","SLC4A7"
0,5.60738754067848,0.335,0.003,0,"1","SNHG7"
0,3.70384949444555,0.339,0.007,0,"1","PARK7"
0,1.92389751418064,0.366,0.034,0,"1","C11orf58"
0,3.24477658063087,0.346,0.014,0,"1","GMDS"
0,5.31607189706285,0.334,0.003,0,"1","LRP10"
0,6.76810877357711,0.332,0.001,0,"1","FAM83B"
0,6.71849838677813,0.332,0.001,0,"1","PTPRF"
0,3.69505538733801,0.339,0.009,0,"1","NAA20"
0,5.07586980467166,0.333,0.003,0,"1","PHPT1"
0,6.27804931748154,0.332,0.002,0,"1","HDAC9"
0,3.74085018512568,0.34,0.01,0,"1","BCAR3"
0,3.71332713433753,0.339,0.009,0,"1","PGD"
0,6.13987945536802,0.331,0.002,0,"1","LGALS3BP"
0,1.61696376995983,0.37,0.042,0,"1","STAU1"
0,4.4011767392619,0.333,0.005,0,"1","VASP"
0,5.95508698621661,0.33,0.002,0,"1","SPINT1"
0,7.06910132635267,0.328,0.001,0,"1","PMAIP1"
0,4.16943118874864,0.333,0.007,0,"1","CIRBP"
0,2.88819584327412,0.343,0.017,0,"1","BBLN"
0,6.9105758213477,0.326,0.001,0,"1","BCAM"
0,4.88749607997602,0.329,0.004,0,"1","WDR83OS"
0,1.70579447539846,0.363,0.038,0,"1","VPS4B"
0,2.62557948671394,0.343,0.018,0,"1","ATP6V0C"
0,6.28881969106035,0.327,0.002,0,"1","KLF12"
0,2.84237412532574,0.343,0.018,0,"1","ACER3"
0,2.74519651093423,0.349,0.024,0,"1","THBS1"
0,2.58194899666467,0.343,0.019,0,"1","TRIR"
0,6.82003823137673,0.324,0.001,0,"1","CFAP20DC-DT"
0,5.60312111776471,0.324,0.002,0,"1","SERTAD1"
0,7.24024652068718,0.323,0.001,0,"1","STON2"
0,7.67998659035649,0.323,0.001,0,"1","CD58"
0,2.43922645463626,0.345,0.024,0,"1","CAVIN1"
0,3.28734619114561,0.331,0.011,0,"1","USP31"
0,6.20542182651561,0.32,0.001,0,"1","HSBP1"
0,2.3917423572697,0.34,0.021,0,"1","MESD"
0,4.27003874488961,0.33,0.011,0,"1","TNC"
0,6.3155892578198,0.321,0.002,0,"1","MBOAT2"
0,2.68340555231562,0.337,0.018,0,"1","SSR2"
0,2.03653190221542,0.348,0.029,0,"1","NAMPT"
0,5.20876506193237,0.321,0.003,0,"1","C19orf33"
0,6.78860284967502,0.319,0.001,0,"1","MAP2"
0,3.15432686614452,0.33,0.013,0,"1","SELENOH"
0,6.54962171133927,0.318,0.001,0,"1","MANCR"
0,2.33555298481874,0.339,0.022,0,"1","EXOC4"
0,5.08786289342171,0.32,0.003,0,"1","CHPF"
0,3.55398393234696,0.324,0.008,0,"1","PEBP1"
0,7.01058564291045,0.317,0.001,0,"1","TGFBI"
0,3.39445510756502,0.327,0.011,0,"1","HADHA"
0,3.71028060454385,0.324,0.009,0,"1","NEDD8"
0,13.2193170702681,0.315,0,0,"1","LYN"
0,2.44764433735282,0.336,0.021,0,"1","RABGEF1"
0,5.38347439746702,0.317,0.003,0,"1","CRIP2"
0,6.70073872838001,0.315,0.001,0,"1","EFEMP1"
0,2.52366563551778,0.334,0.02,0,"1","ADAM17"
0,5.84645142225332,0.315,0.001,0,"1","TSTD1"
0,5.87399511355365,0.316,0.002,0,"1","AGTRAP"
0,6.34700570517691,0.314,0.001,0,"1","ARNTL2"
0,2.56247543262953,0.332,0.019,0,"1","PHLDA3"
0,1.85435134045769,0.346,0.033,0,"1","DYNLT1"
0,6.56017904194589,0.313,0.001,0,"1","GNG4"
0,1.81918249366048,0.341,0.03,0,"1","DNAJB6"
0,2.52399774306583,0.332,0.021,0,"1","PKP4"
0,8.12340183342014,0.309,0,0,"1","TCEAL4"
0,4.40777829698233,0.314,0.006,0,"1","PPP4R1"
0,4.77210691230317,0.312,0.004,0,"1","CARMIL1"
0,4.42199567630523,0.313,0.005,0,"1","SMYD3"
0,2.58323200335115,0.324,0.017,0,"1","TCF25"
0,2.27991494599596,0.33,0.023,0,"1","VDAC1"
0,3.00378904140043,0.319,0.013,0,"1","CAPNS1"
0,5.86652218322426,0.31,0.004,0,"1","CLU"
0,6.53332247632928,0.306,0.001,0,"1","SNHG32"
0,5.8628648079835,0.307,0.002,0,"1","DMKN"
0,3.05634986416268,0.318,0.013,0,"1","PGLS"
0,5.63149976539874,0.307,0.002,0,"1","MRPS34"
0,3.02429583631672,0.318,0.013,0,"1","GSN"
0,7.78514230820316,0.306,0.001,0,"1","CLDN1"
0,2.696440879208,0.325,0.021,0,"1","RBBP8"
0,2.97504312087895,0.318,0.014,0,"1","B4GALT1"
0,5.77479410456648,0.305,0.002,0,"1","IRF6"
0,4.86571674701956,0.306,0.004,0,"1","FGD6"
0,6.19828826928531,0.304,0.002,0,"1","LY6K"
0,2.6041570171094,0.319,0.017,0,"1","FRYL"
0,4.08710578746459,0.308,0.006,0,"1","EIF1B"
0,3.59781309823953,0.31,0.008,0,"1","MMADHC"
0,3.63660437457014,0.31,0.009,0,"1","ANO6"
0,4.43274850024237,0.306,0.005,0,"1","LAPTM4B"
0,2.29772803418576,0.323,0.022,0,"1","GLUL"
0,6.3152141656418,0.301,0.001,0,"1","CCDC91"
0,4.51334953374992,0.305,0.005,0,"1","EIF4EBP1"
0,2.11391897364097,0.325,0.025,0,"1","TMEM165"
0,3.1290285367358,0.314,0.015,0,"1","TNFAIP8"
0,4.81010027439935,0.303,0.004,0,"1","RNF168"
0,6.85003904614222,0.299,0.001,0,"1","HSPA1B"
0,2.01643759534452,0.321,0.024,0,"1","DOCK1"
0,3.07498654814988,0.309,0.012,0,"1","ANK3"
0,6.79966345649631,0.298,0.001,0,"1","MRPL41"
0,2.82005956031679,0.311,0.014,0,"1","SYPL1"
0,3.11983322648914,0.308,0.011,0,"1","TMED9"
0,4.83582577226745,0.299,0.003,0,"1","SLC7A5"
0,5.79220652197503,0.298,0.002,0,"1","RGCC"
0,7.25075357956932,0.297,0.001,0,"1","GALNT3"
0,2.99557641508659,0.309,0.014,0,"1","HLA-A"
0,3.71035677499057,0.302,0.007,0,"1","AFF1"
0,4.89368043755674,0.298,0.004,0,"1","NXN"
0,4.35891643353936,0.299,0.005,0,"1","RRAS"
0,5.54057543296299,0.296,0.002,0,"1","SARAF"
0,6.3983465714008,0.295,0.001,0,"1","TPD52L1"
0,6.46512870121771,0.294,0.001,0,"1","COL12A1"
0,1.17174270320424,0.988,0.696,0,"1","RPLP1"
0,3.73890350813625,0.301,0.009,0,"1","BACH2"
0,5.38189114762812,0.294,0.002,0,"1","SNHG5"
0,7.69180095942528,0.292,0,0,"1","C3orf52"
0,4.91675469821784,0.294,0.003,0,"1","SPHK1"
0,2.74530560210889,0.306,0.015,0,"1","AHR"
0,5.23575930825922,0.292,0.002,0,"1","MYDGF"
0,4.49856628756872,0.294,0.004,0,"1","SLC7A1"
0,2.11123436584694,0.315,0.025,0,"1","FOSL1"
0,3.41214758962672,0.299,0.009,0,"1","GTPBP4"
0,2.34585220096221,0.309,0.019,0,"1","MDH2"
0,2.41092754223368,0.309,0.019,0,"1","PPP2R3A"
0,2.51377648429669,0.305,0.016,0,"1","HDGFL3"
0,13.0423220757212,0.289,0,0,"1","NIFK"
0,7.02877073554268,0.29,0.001,0,"1","NIBAN1"
0,6.41278165269817,0.289,0.001,0,"1","BHLHE41"
0,2.43389822378525,0.305,0.018,0,"1","G3BP1"
0,5.1792867110494,0.289,0.002,0,"1","SNHG8"
0,7.67871512755161,0.287,0.001,0,"1","LOC100132154"
0,4.66000390818711,0.29,0.004,0,"1","RGS12"
0,3.41891147106112,0.295,0.009,0,"1","ITPRID2"
0,2.04696497524952,0.307,0.022,0,"1","APRT"
0,5.31220501534905,0.287,0.002,0,"1","TMEM123"
0,6.46122476939872,0.286,0.001,0,"1","NDUFB4"
0,6.59112156492703,0.286,0.001,0,"1","SEMA4A"
0,3.82660123370201,0.29,0.006,0,"1","MLF2"
0,5.16246992141557,0.286,0.002,0,"1","TSPAN1"
0,7.0234407390824,0.284,0.001,0,"1","DDT"
0,2.81815728659774,0.296,0.013,0,"1","BACH1"
0,5.82411320371205,0.285,0.002,0,"1","SLPI"
0,6.15155674108439,0.285,0.002,0,"1","IGFBP3"
0,3.92432516175716,0.29,0.007,0,"1","CD109"
0,3.35599804171464,0.292,0.01,0,"1","ATP5PD"
0,4.50277153632569,0.285,0.004,0,"1","RAB31"
0,6.89344515960909,0.282,0.001,0,"1","MAP7"
0,6.91927782698721,0.281,0.001,0,"1","H1-10"
0,4.59303128006137,0.284,0.004,0,"1","SEMA4B"
0,5.67132241623112,0.282,0.002,0,"1","ATP5MJ"
0,3.31449668592362,0.291,0.012,0,"1","ID1"
0,5.36374423668666,0.282,0.003,0,"1","SPIDR"
0,3.61904385859478,0.287,0.008,0,"1","GALNT2"
0,3.99229014013766,0.286,0.007,0,"1","ATP2B4"
0,5.49228516925684,0.28,0.002,0,"1","TBC1D22A"
0,3.49995554921225,0.287,0.009,0,"1","SLC25A37"
0,5.96124746997203,0.279,0.002,0,"1","PLSCR1"
0,4.71400642531961,0.281,0.004,0,"1","CLIC4"
0,2.78428283889556,0.291,0.014,0,"1","TTC17"
0,3.97204325908486,0.284,0.007,0,"1","TMCC1"
0,5.80758140122076,0.278,0.002,0,"1","ATP5PO"
0,7.83187698078815,0.276,0,0,"1","IL18"
0,3.25561316722015,0.286,0.01,0,"1","GATAD2A"
0,2.37353613609036,0.294,0.018,0,"1","EMP2"
0,3.98993424683598,0.281,0.006,0,"1","YAP1"
0,6.89193273212266,0.275,0.001,0,"1","LINC01322"
0,4.95418556766898,0.277,0.003,0,"1","MPZL1"
0,5.7007820972092,0.275,0.002,0,"1","CFAP251"
0,4.1406052665699,0.279,0.006,0,"1","PRICKLE1"
0,4.12447614192529,0.277,0.005,0,"1","SLC1A5"
0,6.29984913376096,0.273,0.001,0,"1","PLPP2"
0,5.75522801179148,0.274,0.002,0,"1","VAV2"
0,4.89527164872214,0.274,0.003,0,"1","VWA8"
0,3.30871134883345,0.281,0.01,0,"1","NRP1"
0,5.09820328210533,0.274,0.003,0,"1","NINJ1"
0,3.63489273265635,0.279,0.008,0,"1","COL7A1"
0,5.5733048226209,0.272,0.002,0,"1","CTSZ"
0,3.79613990412653,0.277,0.007,0,"1","RAB13"
0,2.78402821838967,0.284,0.014,0,"1","NORAD"
0,6.07940156262024,0.269,0.001,0,"1","LTBR"
0,7.05494283267866,0.268,0,0,"1","ZNF782"
0,2.85766848099914,0.28,0.012,0,"1","TFAP2A"
0,5.18821247287712,0.271,0.003,0,"1","LHFPL2"
0,5.96052107345202,0.269,0.002,0,"1","MFGE8"
0,3.58604531983976,0.274,0.007,0,"1","TRIM44"
0,3.57560661403857,0.276,0.009,0,"1","CBLB"
0,4.81208135516404,0.269,0.003,0,"1","DOCK9"
0,5.48106490919626,0.268,0.002,0,"1","LINC01619"
0,5.91604101378379,0.268,0.002,0,"1","CST6"
0,4.02141727251461,0.272,0.006,0,"1","BLZF1"
0,2.93557113548289,0.277,0.011,0,"1","DCAF6"
0,7.46510316129825,0.266,0.001,0,"1","SLITRK6"
0,4.58871166826547,0.269,0.004,0,"1","RSPH3"
0,2.67545041216597,0.279,0.014,0,"1","MIB2"
0,3.93897035020703,0.27,0.006,0,"1","COX7B"
0,5.86299162518354,0.265,0.001,0,"1","GSTK1"
0,4.57118657054081,0.267,0.004,0,"1","DLEU2"
0,2.82209801587116,0.275,0.012,0,"1","VPS37B"
0,5.26155630409414,0.265,0.002,0,"1","ELF3"
0,4.31363079667906,0.266,0.004,0,"1","UGGT2"
0,4.00064834301559,0.266,0.005,0,"1","XRCC6"
0,7.33410506776212,0.261,0,0,"1","BACE2"
0,5.92939681461779,0.262,0.001,0,"1","PLIN3"
0,4.05442207185295,0.266,0.005,0,"1","CYTH1"
0,3.11411876442267,0.271,0.01,0,"1","TMEM87A"
0,7.50054565695199,0.261,0,0,"1","OSMR"
0,6.44825662076298,0.261,0.001,0,"1","TENM3"
0,5.82916832248403,0.261,0.001,0,"1","SP100"
0,5.19674877974701,0.262,0.002,0,"1","MTATP6P1"
0,10.185673307049,0.259,0,0,"1","ST6GALNAC2"
0,7.03891282875968,0.26,0.001,0,"1","NTN4"
0,9.13353074859129,0.259,0,0,"1","CFAP20DC"
0,3.26401220344597,0.267,0.009,0,"1","DDR1"
0,5.3177768528474,0.26,0.002,0,"1","COMT"
0,4.49491999906764,0.261,0.003,0,"1","GRHL2"
0,4.75789318302951,0.26,0.003,0,"1","TRIM16"
0,5.77521811070757,0.259,0.002,0,"1","ADIRF"
0,4.06879371857471,0.262,0.005,0,"1","AURKAIP1"
0,4.34002210618111,0.259,0.003,0,"1","CHCHD10"
0,4.33576057433356,0.261,0.005,0,"1","RSL24D1"
0,3.98967597305784,0.261,0.005,0,"1","SHB"
0,3.11250543918653,0.265,0.009,0,"1","PPP1R2"
0,5.5367769622937,0.256,0.002,0,"1","IDS"
0,5.04979688975961,0.262,0.008,0,"1","CLDN4"
0,2.94103241943413,0.265,0.011,0,"1","TULP4"
0,5.81864338980349,0.254,0.001,0,"1","ABCC3"
0,3.13308079792944,0.262,0.009,0,"1","NECTIN1"
0,3.39428024126344,0.261,0.008,0,"1","PRKDC"
0,6.73841815549227,0.253,0.001,0,"1","MRPS6"
0,3.03418661283783,0.262,0.011,0,"1","FAM107B"
0,6.76086561966302,0.252,0.001,0,"1","FAT2"
0,4.78825481187217,0.253,0.003,0,"1","JPT2"
0,7.12842423412684,0.251,0.001,0,"1","TNFRSF1A"
0,6.78624488034523,0.251,0.001,0,"1","TRIML2"
0,6.25195495122163,0.25,0.001,0,"1","RAC2"
0,4.51491209530995,0.253,0.004,0,"1","VEGFC"
0,5.95545083336733,0.25,0.002,0,"1","KRT6B"
0,5.0770850882971,0.25,0.002,0,"1","GOLGA2"
0,4.76982631783646,0.25,0.003,0,"1","TNS4"
0,3.30642952110082,0.254,0.008,0,"1","OSBPL1A"
0,3.49649721421145,0.252,0.007,0,"1","PPHLN1"
0,3.09218444046789,0.253,0.008,0,"1","UQCRQ"
0,4.02478950197768,0.25,0.006,0,"1","TJP2"
0,3.31994370036628,0.251,0.008,0,"1","BRK1"
0,0.930836621627186,0.993,0.824,0,"1","TPT1"
0,1.29442798608274,0.997,0.861,0,"1","FTH1"
0,2.41822388047982,0.999,0.915,0,"1","RNR2"
5.96217365982478e-308,1.55923348870149,0.389,0.048,3.51291272036876e-303,"1","RAI14"
5.9917959981211e-307,2.89474456401398,0.271,0.014,3.53036620209295e-302,"1","MAPK8"
9.53751085939545e-306,2.18332838704019,0.297,0.021,5.6195013983558e-301,"1","ANAPC11"
1.1503960156848e-305,2.06560913379433,0.319,0.027,6.77813332441483e-301,"1","SEPTIN9"
4.45116543585764e-305,1.81553941287893,0.347,0.036,2.62262667480732e-300,"1","PLEKHA5"
8.42047580320988e-305,1.45633867624649,0.459,0.074,4.96134434325126e-300,"1","CDK14"
1.15637423797861e-304,1.36415174297504,0.423,0.06,6.81335701017e-300,"1","PTBP3"
2.10599338898348e-304,2.7693595236214,0.266,0.013,1.24085130478906e-299,"1","HSD17B12"
2.58237737969848e-303,1.24577451911934,0.488,0.084,1.52153675211834e-298,"1","FOSB"
8.12829648267955e-303,2.50910791205156,0.373,0.047,4.78919228759479e-298,"1","NRG1"
1.09020103018581e-302,2.43970898942915,0.279,0.017,6.42346446985482e-298,"1","NUMB"
3.81563245219221e-302,2.8948949914252,0.253,0.01,2.24817064083165e-297,"1","LAMTOR1"
1.19051342856848e-301,1.0265296127774,0.604,0.13,7.01450512112551e-297,"1","MBNL1"
1.1686749662184e-300,0.988736970839086,0.603,0.129,6.8858329009588e-296,"1","RIOK3"
2.1160386699864e-300,2.47945113705917,0.282,0.018,1.24676998435599e-295,"1","UFM1"
5.38178912471987e-298,1.61112631794095,0.354,0.039,3.17095015228495e-293,"1","FLNA"
9.03854985439274e-298,2.08227548782588,0.301,0.024,5.3255135742082e-293,"1","EHMT1"
9.90051532092942e-298,1.51516413433329,0.38,0.048,5.83338362709161e-293,"1","PITPNB"
1.15575103887502e-297,2.14648776420071,0.324,0.031,6.80968512105159e-293,"1","TIMP1"
1.19658585111755e-297,2.40995235704139,0.273,0.016,7.05028383478459e-293,"1","URI1"
1.874141491455e-297,2.26137782728421,0.282,0.018,1.10424416676528e-292,"1","CHMP2B"
5.08821710262618e-297,1.17543464834528,0.474,0.081,2.99797751686734e-292,"1","COX6B1"
5.14270640564375e-296,2.73252310016761,0.261,0.013,3.0300826142053e-291,"1","SPCS3"
8.11304618685171e-296,1.76178879916642,0.322,0.03,4.78020681329303e-291,"1","ARPC1A"
3.08210630652874e-295,0.94335597266964,0.653,0.15,1.81597703580673e-290,"1","OAZ1"
3.60965856588249e-295,1.11894917287971,0.458,0.075,2.12681082701796e-290,"1","TOMM20"
4.29360572350959e-295,2.67797951347791,0.256,0.012,2.52979249229185e-290,"1","CACUL1"
6.45346835594975e-295,0.974809892462059,0.642,0.148,3.80238355532559e-290,"1","SKIL"
2.12085376416698e-294,1.0172562958615,0.569,0.117,1.24960703784718e-289,"1","HNRNPA1"
7.56711701261813e-294,1.60287925288093,0.35,0.039,4.4585453438346e-289,"1","SETX"
2.02861739137791e-292,1.27644174098296,0.439,0.07,1.19526136699987e-287,"1","DDX24"
1.21838594203566e-291,2.68199115148707,0.258,0.013,7.17872997047411e-287,"1","KLC1"
1.79593579031122e-290,2.91718266892195,0.25,0.011,1.05816536765137e-285,"1","USP53"
8.89074118324921e-290,1.2140342189745,0.443,0.071,5.23842470517043e-285,"1","PRDX6"
2.79934538655936e-289,1.06740109681474,0.523,0.102,1.64937430176077e-284,"1","ACTN1"
1.82719105498328e-288,2.52455440613214,0.263,0.015,1.07658096959615e-283,"1","SREK1IP1"
6.85639360667359e-287,2.17103699346287,0.276,0.019,4.03978711305208e-282,"1","ABRACL"
1.13461180938694e-285,2.09296064414578,0.283,0.021,6.68513278090782e-281,"1","PSMA1"
1.1681221354338e-285,1.04725957682003,0.808,0.238,6.88257562197593e-281,"1","RPL4"
1.39514594438718e-285,1.7175256699483,0.323,0.033,8.22019990432929e-281,"1","RPS6KA3"
7.40158132917053e-284,0.939834076293849,0.66,0.16,4.36101171914728e-279,"1","YWHAQ"
8.98150616571139e-284,2.51853141234607,0.252,0.013,5.29190343283715e-279,"1","MTCH1"
1.80523836271659e-281,1.82599038710909,0.312,0.03,1.06364644331261e-276,"1","MAP3K2"
2.53661593827165e-281,1.82838390108732,0.31,0.03,1.49457411082966e-276,"1","TANK"
9.11856593135583e-281,1.71815830010225,0.318,0.032,5.37265904675485e-276,"1","DYNLRB1"
1.86882504695105e-279,1.09444119283081,0.535,0.11,1.10111171766356e-274,"1","TUBA1B"
3.69473026799774e-279,1.04856225113717,0.508,0.099,2.17693507390427e-274,"1","LUZP1"
4.0161100019313e-279,1.7030496094512,0.312,0.031,2.36629201313792e-274,"1","CUTA"
4.34605045526833e-277,1.68274176523113,0.32,0.034,2.5606929282441e-272,"1","UQCR11"
6.41624857972608e-277,1.35471987944641,0.356,0.045,3.78045366317461e-272,"1","SPEN"
3.3471253195862e-276,1.75239663159549,0.301,0.028,1.97212623830019e-271,"1","STAT3"
6.59924784059155e-276,1.13108108176753,0.503,0.099,3.88827682767654e-271,"1","GSK3B"
2.07552897249989e-274,1.55147215527495,0.34,0.041,1.22290167059694e-269,"1","CAB39"
7.57656647624877e-274,0.98525951681465,0.519,0.105,4.46411296780577e-269,"1","CDV3"
2.28420666279324e-273,0.956289048760221,0.786,0.227,1.34585456571778e-268,"1","YBX3"
1.65422532517213e-272,1.44756273609544,0.343,0.042,9.7466956159142e-268,"1","CCDC50"
4.68399675706509e-272,1.41081572517232,0.343,0.042,2.75981088926275e-267,"1","SBF2"
9.59177372403855e-272,1.23633474893372,0.389,0.058,5.65147307820351e-267,"1","ASCC3"
9.61170838470002e-271,1.29403733619358,0.401,0.062,5.66321858026525e-266,"1","TSC22D1"
1.87025478900173e-270,1.36111941319463,0.363,0.049,1.10195412167982e-265,"1","GNAQ"
6.8524048675894e-270,1.61683092468993,0.323,0.036,4.03743694798368e-265,"1","NOP53"
1.85037738134369e-269,1.10708405358948,0.414,0.067,1.0902423530877e-264,"1","TRAM1"
2.46619064243364e-269,1.09162523588098,0.382,0.056,1.4530795265219e-264,"1","OCIAD1"
9.49346608493349e-269,2.41804850128415,0.252,0.016,5.59355021724281e-264,"1","DYNC1LI1"
4.37661971346111e-268,1.2599291106494,0.398,0.062,2.57870433517129e-263,"1","TLK1"
5.53089004761354e-268,1.48939932843865,0.338,0.041,3.2588004160539e-263,"1","NSMCE2"
8.21344505506043e-268,1.16166868922764,0.396,0.061,4.83936182644161e-263,"1","TMEM59"
7.17543369171743e-267,2.15937681923572,0.252,0.016,4.22776553115991e-262,"1","RNF217"
2.0808383272379e-266,2.13274666061176,0.258,0.018,1.22602994240857e-261,"1","MRC2"
2.82288442207702e-266,0.946993770988338,0.976,0.552,1.66324350148778e-261,"1","RPL18"
3.03303779853952e-266,1.927589764091,0.277,0.023,1.78706587089949e-261,"1","MRPL13"
2.662916156828e-265,1.84441435508544,0.296,0.029,1.56899019960306e-260,"1","TAOK3"
4.51691399094431e-265,1.73782127347064,0.296,0.029,2.66136572346439e-260,"1","CORO1C"
4.70088753298486e-265,2.16182962698658,0.261,0.019,2.76976293443468e-260,"1","FKBP1A"
2.37259794277335e-264,1.93697013637397,0.269,0.021,1.39793470788205e-259,"1","GBE1"
1.32304897332162e-263,1.58716809773146,0.305,0.032,7.79540455081096e-259,"1","TARS1"
4.61389868593156e-262,0.943476527299065,0.786,0.233,2.71850910575088e-257,"1","CFL1"
7.41197510946166e-262,1.49198395162037,0.318,0.037,4.36713573449481e-257,"1","SNX3"
1.32367606280993e-261,1.82518612357104,0.29,0.028,7.79909936207612e-257,"1","CCDC186"
5.31629916976774e-261,1.96372886747583,0.279,0.025,3.13236347082715e-256,"1","CDC42EP3"
2.09912294914267e-260,1.86290080432673,0.28,0.025,1.23680324163486e-255,"1","SRSF9"
6.24432921774853e-259,2.01653390016787,0.264,0.021,3.67915877509743e-254,"1","IMMP2L"
9.36414514502172e-258,1.47126608060425,0.31,0.035,5.5173543194468e-253,"1","DAD1"
2.29715324780789e-257,1.15603237375185,0.382,0.059,1.35348269360841e-252,"1","ZMYM2"
2.92408093824227e-257,1.0296694248277,0.423,0.074,1.72286848881235e-252,"1","WASF2"
5.47161417103588e-257,0.884982861249283,0.461,0.088,3.22387506957434e-252,"1","DDX17"
3.89873959955851e-256,1.76980986153209,0.271,0.023,2.29713737205988e-251,"1","SRSF4"
4.08486785938976e-256,1.36476972528383,0.335,0.044,2.40680414275244e-251,"1","TFG"
8.80956523609216e-256,1.86894810796941,0.272,0.024,5.1905958371055e-251,"1","OXR1"
1.73530478075857e-255,1.91419811301789,0.266,0.022,1.02244157682295e-250,"1","NDUFB10"
4.03188787468281e-255,1.03167067197745,0.392,0.063,2.37558833576311e-250,"1","ACTR2"
6.54927116358933e-255,1.58904930546481,0.31,0.036,3.85883056958683e-250,"1","DRAP1"
2.17872027519121e-254,1.94835513142716,0.271,0.024,1.28370198614266e-249,"1","EPS8"
4.36037898871902e-254,1.80677985760602,0.283,0.028,2.56913530015324e-249,"1","BDP1"
5.91332278082609e-254,1.57121813450673,0.295,0.031,3.48412978246273e-249,"1","BEX3"
7.13713575692286e-254,1.46211792845739,0.325,0.041,4.20520038797895e-249,"1","RAP1GDS1"
3.64099942823289e-253,1.71959169041262,0.293,0.031,2.14527686311482e-248,"1","TMA7"
1.37550939285585e-252,1.46233452803703,0.341,0.047,8.10450134270664e-248,"1","ZBTB38"
1.9204219780626e-252,1.43499428887036,0.302,0.034,1.13151262947448e-247,"1","MRFAP1"
9.22800024343134e-251,1.72233225159081,0.293,0.032,5.43713774342975e-246,"1","SLCO3A1"
1.43120050553521e-250,2.01849289502603,0.258,0.021,8.43263337861348e-246,"1","ANKRD28"
1.2323177495134e-249,1.8449828584264,0.283,0.028,7.26081618013295e-245,"1","EFNA5"
1.44602310228762e-249,1.63265430633811,0.285,0.029,8.51996811867863e-245,"1","DARS1"
2.28750134371068e-249,0.791188340630441,0.79,0.233,1.34779579171433e-244,"1","EEF2"
4.15816025971309e-249,0.879696018983188,0.564,0.132,2.44998802502295e-244,"1","UQCRB"
5.21354238004984e-249,1.11917281872808,0.372,0.058,3.07181917032536e-244,"1","RBIS"
8.80972409101614e-249,1.3498749846812,0.329,0.044,5.19068943442671e-244,"1","ABL2"
4.96628303166308e-248,1.71667249639128,0.281,0.028,2.92613396225589e-243,"1","UQCR10"
5.50598991707301e-248,1.74372442489696,0.278,0.027,3.24412925913942e-243,"1","TOMM6"
5.79092864240289e-248,1.01155483133638,0.647,0.184,3.41201515610378e-243,"1","INHBA"
6.49658927002683e-248,1.40233059772014,0.325,0.042,3.82779039789981e-243,"1","JAG1"
2.53822058954127e-247,0.857045715488674,0.514,0.112,1.49551957135771e-242,"1","RPL22"
7.21482571521978e-247,0.665795778405748,0.516,0.112,4.25097531140749e-242,"1","ATF4"
8.99852113364316e-247,1.20740053295612,0.352,0.052,5.30192865194255e-242,"1","TCF7L2"
1.43191042875385e-246,1.01212195723057,0.445,0.086,8.43681624621766e-242,"1","PSME4"
4.46717847998235e-246,1.32892896910942,0.339,0.048,2.6320615604056e-241,"1","UBAP2"
1.55713655393077e-245,1.54942126456673,0.278,0.028,9.17464857576011e-241,"1","PPP2R2D"
2.28854867699556e-244,1.54839721400268,0.299,0.035,1.34841288048578e-239,"1","CLASP1"
3.42334242975751e-244,1.74437724901064,0.257,0.022,2.01703335961313e-239,"1","CHMP5"
