"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.4483535571179,0.636,0.012,0,"1","TSPO"
0,3.63073503932744,0.647,0.024,0,"1","NET1"
0,6.04183576326246,0.627,0.004,0,"1","PVT1"
0,1.34571263022189,0.766,0.146,0,"1","CD63"
0,5.2783224430261,0.626,0.006,0,"1","LDHB"
0,3.46144976477399,0.643,0.024,0,"1","TALDO1"
0,4.29158954096092,0.634,0.015,0,"1","PARD3"
0,1.60337322974016,0.72,0.101,0,"1","RAC1"
0,5.04538788179796,0.627,0.009,0,"1","MAP4"
0,2.73422909644308,0.659,0.045,0,"1","ACTN4"
0,5.30552727856669,0.62,0.006,0,"1","COX6C"
0,2.58537654932183,0.662,0.049,0,"1","WWTR1"
0,1.61768210647409,0.729,0.117,0,"1","PPIB"
0,4.79665009992461,0.622,0.01,0,"1","FHL2"
0,6.36458880200965,0.613,0.003,0,"1","DSC3"
0,6.38065365389403,0.613,0.003,0,"1","ALDH1A3"
0,3.90481503647578,0.629,0.019,0,"1","UQCRH"
0,1.19295353685174,0.809,0.2,0,"1","GPX4"
0,1.26825949934848,0.773,0.164,0,"1","KTN1"
0,4.02177706895811,0.623,0.016,0,"1","DDX21"
0,1.14718723047628,0.81,0.203,0,"1","BTF3"
0,2.47805564554351,0.993,0.388,0,"1","ACTG1"
0,8.29187845723569,0.605,0.001,0,"1","BICD1"
0,2.05098943208594,0.679,0.077,0,"1","CASK"
0,6.54929624476114,0.605,0.003,0,"1","DSG3"
0,1.40288702573364,0.748,0.146,0,"1","EEF1B2"
0,2.94227062070143,0.636,0.035,0,"1","TAGLN2"
0,5.4137265464581,0.605,0.005,0,"1","NDUFS5"
0,4.79087194845852,0.61,0.011,0,"1","EREG"
0,0.868774193610401,0.822,0.224,0,"1","EEF2"
0,2.61665278328073,0.643,0.046,0,"1","TMBIM6"
0,4.20292307314758,0.61,0.013,0,"1","XRCC5"
0,1.7422322271587,0.683,0.087,0,"1","ANKRD11"
0,2.75835830582448,0.633,0.038,0,"1","LPP"
0,1.08659046325961,0.774,0.184,0,"1","SET"
0,6.00168624824716,0.593,0.004,0,"1","SPINT2"
0,6.33992789541891,0.593,0.004,0,"1","TENM2"
0,1.39035899084686,0.715,0.128,0,"1","HNRNPA1"
0,1.95455863747749,0.665,0.08,0,"1","CD9"
0,2.7688332255878,0.996,0.415,0,"1","RNR1"
0,6.14759775100184,0.587,0.006,0,"1","KRT6A"
0,3.33932461038494,0.608,0.027,0,"1","SNCG"
0,3.0522749172971,0.612,0.031,0,"1","TBL1XR1"
0,1.76628473474484,0.658,0.08,0,"1","UBE2H"
0,5.28316998287668,0.583,0.006,0,"1","KIAA1217"
0,6.64888539647749,0.578,0.002,0,"1","LPCAT2"
0,3.30499809658881,0.601,0.025,0,"1","ELF1"
0,6.06292526638763,0.579,0.005,0,"1","FRMD4B"
0,2.46379380905312,0.619,0.046,0,"1","SYNE2"
0,5.79738924182223,0.578,0.005,0,"1","PSAP"
0,6.22807011169624,0.574,0.003,0,"1","AOPEP"
0,4.16168498323335,0.587,0.016,0,"1","RAP2B"
0,3.37300111067869,0.593,0.023,0,"1","COX7A2"
0,1.96277320744529,0.637,0.071,0,"1","EEF1D"
0,2.1417342262758,0.627,0.061,0,"1","PHLDA1"
0,4.41092342795666,0.577,0.011,0,"1","ETS2"
0,6.96045018515793,0.568,0.002,0,"1","RBMS3"
0,6.52534607351119,0.568,0.003,0,"1","IFI16"
0,5.16227733499923,0.57,0.006,0,"1","CST3"
0,2.1145644735342,0.619,0.055,0,"1","ENAH"
0,3.89763490801184,0.578,0.015,0,"1","GOLGA4"
0,1.30490369363845,0.974,0.411,0,"1","S100A10"
0,1.2358937904259,0.697,0.135,0,"1","RPL22"
0,5.63577551942278,0.566,0.005,0,"1","AMIGO2"
0,4.0847976304803,0.575,0.014,0,"1","ADK"
0,1.54431684402867,0.666,0.106,0,"1","SAT1"
0,1.34104680696401,0.67,0.11,0,"1","CCNI"
0,2.60717702536679,0.601,0.042,0,"1","PPFIBP1"
0,6.04424213458805,0.56,0.003,0,"1","RSL1D1"
0,2.58580332532625,0.595,0.038,0,"1","KDELR1"
0,5.76296538690161,0.557,0.004,0,"1","CSTB"
0,6.15399065534752,0.555,0.003,0,"1","OCIAD2"
0,4.75666076890347,0.566,0.015,0,"1","CENPW"
0,5.48144985236481,0.554,0.005,0,"1","CD59"
0,1.08092129100813,0.698,0.15,0,"1","UQCRB"
0,4.1162239056897,0.561,0.014,0,"1","ARHGAP32"
0,1.05870838226526,0.684,0.137,0,"1","JMJD1C"
0,3.10563255816618,0.574,0.027,0,"1","SIK3"
0,3.32778157383513,0.586,0.04,0,"1","NRG1"
0,3.0537410933752,0.571,0.025,0,"1","CAP1"
0,4.52886204227463,0.556,0.011,0,"1","HSPA1A"
0,4.66676103348145,0.553,0.008,0,"1","CTSD"
0,5.17928210226993,0.548,0.005,0,"1","PLP2"
0,4.22562987312018,0.561,0.018,0,"1","SEMA3A"
0,3.38172936500952,0.569,0.026,0,"1","NFKB1"
0,1.15171789403089,0.682,0.142,0,"1","MBNL1"
0,5.92097261591995,0.542,0.004,0,"1","SLC38A1"
0,4.20509528586267,0.549,0.011,0,"1","TPST1"
0,7.63366489168619,0.537,0.001,0,"1","NHSL1"
0,1.35927212738887,0.637,0.104,0,"1","SOD1"
0,5.57256550880769,0.536,0.004,0,"1","MZT2B"
0,5.44374715743615,0.536,0.005,0,"1","CDH3"
0,2.50852863282192,0.571,0.04,0,"1","EFNB2"
0,3.803668300401,0.544,0.014,0,"1","CTSB"
0,4.85690634833865,0.538,0.008,0,"1","ATP1B3"
0,1.45559672555115,0.619,0.09,0,"1","ARPC3"
0,2.99350204083826,0.555,0.026,0,"1","ADH5"
0,2.86747650424895,0.559,0.03,0,"1","DLG1"
0,2.8472081889584,0.558,0.03,0,"1","CHCHD2"
0,6.70254923953185,0.53,0.003,0,"1","CLDN1"
0,3.34566752751834,0.553,0.026,0,"1","ANKRD28"
0,4.66251078102611,0.533,0.007,0,"1","PHLDA2"
0,3.33965869591659,0.552,0.026,0,"1","THBS1"
0,2.13630537517744,0.573,0.047,0,"1","EXOC6B"
0,4.34617728281543,0.534,0.01,0,"1","PAWR"
0,4.95411764036105,0.531,0.007,0,"1","NEDD9"
0,1.42581004674031,0.599,0.078,0,"1","UBXN4"
0,6.19883478243813,0.524,0.003,0,"1","EIF4G3"
0,1.1347314896001,0.71,0.19,0,"1","INHBA"
0,2.65662052450802,0.556,0.037,0,"1","PDLIM5"
0,2.09127822486258,0.57,0.051,0,"1","MYO10"
0,1.56860918622598,0.594,0.076,0,"1","PTMS"
0,5.29923540061536,0.522,0.005,0,"1","COMMD6"
0,1.73777006531818,0.592,0.078,0,"1","GCLM"
0,3.21868732123479,0.536,0.023,0,"1","ITGAV"
0,2.99914612311179,0.538,0.026,0,"1","JARID2"
0,2.76072641013879,0.545,0.033,0,"1","CAMK2N1"
0,4.52699001890416,0.52,0.009,0,"1","CAV2"
0,4.25849386980158,0.523,0.012,0,"1","NCOA7"
0,1.14290207044102,0.96,0.451,0,"1","RPL35"
0,5.30208622356698,0.513,0.005,0,"1","SLC25A6"
0,3.70239666228993,0.523,0.016,0,"1","DUSP6"
0,4.59121059908969,0.513,0.007,0,"1","ATP6V0E1"
0,6.12435004209049,0.508,0.002,0,"1","CD46"
0,2.0872077544671,0.556,0.051,0,"1","DNAJB1"
0,2.94955184819439,0.535,0.03,0,"1","DCBLD2"
0,6.45117778237974,0.507,0.003,0,"1","RNF213"
0,2.91659312969498,0.534,0.03,0,"1","PHLDB2"
0,1.63997064557057,0.574,0.07,0,"1","PRDX6"
0,4.64774910058973,0.51,0.007,0,"1","CD151"
0,5.38995642738509,0.506,0.004,0,"1","NDFIP2"
0,1.08419454717088,0.611,0.109,0,"1","ZFAND3"
0,0.97505759798681,0.974,0.472,0,"1","RPL10A"
0,3.33970635063393,0.52,0.019,0,"1","CBR1"
0,2.55691251445209,0.538,0.037,0,"1","DUSP1"
0,4.44343709065986,0.51,0.009,0,"1","KLHL5"
0,6.57593899478971,0.503,0.002,0,"1","CLIP4"
0,5.48559775973396,0.505,0.004,0,"1","ATP5IF1"
0,2.50527332409444,0.535,0.036,0,"1","SIPA1L1"
0,5.77754286221541,0.502,0.003,0,"1","PTTG1IP"
0,1.43010925016088,0.578,0.079,0,"1","CTNNA1"
0,3.50866283448974,0.514,0.018,0,"1","PTGR1"
0,1.12274913958261,0.61,0.115,0,"1","HMGA1"
0,3.90507992143164,0.506,0.012,0,"1","PGD"
0,2.67037283206569,0.523,0.03,0,"1","IGF1R"
0,3.78411437140802,0.505,0.013,0,"1","PEBP1"
0,5.71376164543112,0.495,0.003,0,"1","GSTO1"
0,5.07790808390374,0.497,0.005,0,"1","LINC-PINT"
0,3.85959977064937,0.505,0.013,0,"1","SH3BGRL3"
0,5.33808484881411,0.496,0.005,0,"1","CTSH"
0,5.17847616090124,0.497,0.006,0,"1","MTHFD1L"
0,2.99153265124755,0.513,0.022,0,"1","RNF7"
0,6.28751881979901,0.492,0.003,0,"1","HLA-C"
0,6.77908256427765,0.49,0.001,0,"1","MYADM"
0,1.29657991026448,0.596,0.109,0,"1","RBP1"
0,1.56533011688953,0.556,0.07,0,"1","PAK2"
0,0.978486708153031,0.602,0.116,0,"1","SKP1"
0,1.30534472509887,0.984,0.499,0,"1","RPL18"
0,6.18279108469883,0.488,0.003,0,"1","FHIP1A"
0,7.55288980017569,0.485,0.001,0,"1","DSC2"
0,1.86144458989476,0.536,0.053,0,"1","ARPC5"
0,4.25820444012087,0.493,0.01,0,"1","OPTN"
0,2.17510625379861,0.522,0.04,0,"1","TTC3"
0,2.84835563967387,0.507,0.025,0,"1","ARPC5L"
0,1.83274834485078,0.544,0.064,0,"1","ELL2"
0,1.90301260475254,0.531,0.051,0,"1","AP2M1"
0,5.49010233079608,0.483,0.003,0,"1","PSD3"
0,3.84482272662156,0.491,0.011,0,"1","DSE"
0,2.2416352217403,0.522,0.043,0,"1","ABI1"
0,2.46029725061452,0.513,0.034,0,"1","HIVEP2"
0,6.14599958297703,0.48,0.002,0,"1","ANXA8"
0,2.9566651922313,0.502,0.024,0,"1","REL"
0,4.80418027455435,0.482,0.005,0,"1","NDUFA11"
0,2.2748334760008,0.519,0.043,0,"1","MYO1E"
0,5.50084464695274,0.48,0.004,0,"1","PPP1R15A"
0,4.88235895264345,0.48,0.005,0,"1","PHPT1"
0,6.09652595796324,0.478,0.003,0,"1","LOC107986324"
0,4.92492932826292,0.479,0.005,0,"1","LSR"
0,4.00417673379,0.998,0.524,0,"1","MALAT1"
0,6.09305296253623,0.477,0.003,0,"1","GUK1"
0,2.12580151552712,0.522,0.049,0,"1","MBNL2"
0,3.38906055284807,0.491,0.018,0,"1","MAP3K4"
0,4.08386282470101,0.481,0.009,0,"1","HLA-B"
0,5.44232519483178,0.477,0.005,0,"1","MT1X"
0,5.92793577500039,0.473,0.003,0,"1","LITAF"
0,3.67903971873287,0.482,0.012,0,"1","CD81"
0,5.16358994591891,0.475,0.005,0,"1","FBXO32"
0,1.94746818791689,0.514,0.045,0,"1","ST13"
0,1.51594804682452,0.543,0.074,0,"1","HCFC1R1"
0,7.18577947117449,0.47,0.001,0,"1","IER2"
0,1.36697072327458,0.54,0.073,0,"1","VCL"
0,2.18415986959461,0.507,0.04,0,"1","UBE2E2"
0,5.56177172641088,0.471,0.004,0,"1","CYBA"
0,5.69745505543667,0.472,0.005,0,"1","F3"
0,6.17815454791457,0.469,0.003,0,"1","KRT8"
0,5.44132159557271,0.469,0.004,0,"1","SERINC2"
0,5.27104871031269,0.468,0.004,0,"1","ATP5F1D"
0,1.68697746334304,0.525,0.061,0,"1","POMP"
0,2.22962109533448,0.499,0.036,0,"1","STK3"
0,2.82074989023898,0.491,0.029,0,"1","EFNA5"
0,3.29107282197969,0.478,0.017,0,"1","AHR"
0,1.74032140136193,0.511,0.051,0,"1","CLIP1"
0,1.98457086713116,0.511,0.051,0,"1","TLE4"
0,2.51190267952792,0.489,0.03,0,"1","AP2S1"
0,4.21162385670797,0.465,0.007,0,"1","GRN"
0,2.14746903197282,0.498,0.04,0,"1","FSCN1"
0,4.53041279614185,0.461,0.006,0,"1","REEP3"
0,1.77964730345859,0.518,0.063,0,"1","MAST4"
0,3.86126393026607,0.466,0.011,0,"1","GPC1"
0,4.94418277452954,0.459,0.007,0,"1","CBLB"
0,6.20092312334254,0.453,0.002,0,"1","FTX"
0,3.7463902271856,0.465,0.014,0,"1","PTPN13"
0,1.12455215570314,0.545,0.095,0,"1","PSME4"
0,5.95688102005916,0.452,0.003,0,"1","HSPA1B"
0,5.8895226949106,0.451,0.003,0,"1","FZD6"
0,3.06999700989928,0.47,0.022,0,"1","FRMD6"
0,6.65047519473425,0.449,0.002,0,"1","CLDN7"
0,3.94147968458682,0.457,0.011,0,"1","PPDPF"
0,4.00985736301731,0.457,0.011,0,"1","PDE7A"
0,1.12916376472457,0.53,0.086,0,"1","PDIA6"
0,3.21265492982515,0.459,0.015,0,"1","STK24"
0,5.12341697884435,0.449,0.005,0,"1","IL1RAP"
0,2.55380020217287,0.466,0.024,0,"1","SRI"
0,2.17986840172339,0.479,0.038,0,"1","SPECC1"
0,4.72147089596669,0.451,0.011,0,"1","TNC"
0,1.39264577617873,0.504,0.064,0,"1","WDR43"
0,0.907801312208345,0.529,0.09,0,"1","DDX17"
0,4.47563555484707,0.445,0.006,0,"1","CNN2"
0,2.41342965807794,0.476,0.037,0,"1","IVNS1ABP"
0,6.45783649462281,0.441,0.002,0,"1","TSTD1"
0,1.65025649869834,0.497,0.059,0,"1","BAZ1A"
0,3.34231898494737,0.454,0.016,0,"1","GNG12"
0,2.18834599764888,0.471,0.033,0,"1","C11orf58"
0,1.21355970867183,0.51,0.073,0,"1","ATF4"
0,5.79937010068425,0.44,0.003,0,"1","C19orf53"
0,4.86554190081036,0.442,0.005,0,"1","DOCK5"
0,3.03265003069246,0.455,0.018,0,"1","PARK7"
0,0.97343610837455,0.527,0.091,0,"1","RPS10"
0,3.80765359740278,0.448,0.012,0,"1","TALAM1"
0,5.46343855715819,0.44,0.004,0,"1","DENND2C"
0,4.9448130164131,0.439,0.005,0,"1","PTPN14"
0,2.85475569338257,0.454,0.021,0,"1","ADAM17"
0,7.07803844119498,0.434,0.001,0,"1","CLCA2"
0,0.961221770212701,0.519,0.087,0,"1","CAPZB"
0,3.41561993271284,0.446,0.014,0,"1","ANKLE2"
0,3.49271051532439,0.444,0.013,0,"1","BSG"
0,3.89088715744327,0.44,0.009,0,"1","TAF1D"
0,2.16662966989434,0.467,0.037,0,"1","AKAP13"
0,5.22625463781142,0.434,0.004,0,"1","NDUFA4"
0,1.99799201346107,0.471,0.041,0,"1","MECOM"
0,1.64691864640472,0.489,0.06,0,"1","EMP1"
0,6.02622593606854,0.431,0.002,0,"1","C4orf3"
0,5.49783267156714,0.431,0.003,0,"1","IGFBP6"
0,7.2917519182023,0.429,0.001,0,"1","DPYD"
0,6.83508646203591,0.428,0.001,0,"1","LOC124900216"
0,2.82202484670205,0.448,0.021,0,"1","NAMPT"
0,6.10404149527899,0.429,0.003,0,"1","LAMA3"
0,6.58912972405276,0.426,0.001,0,"1","CAMK1D"
0,1.8461562286948,0.482,0.057,0,"1","GEM"
0,5.305371210211,0.427,0.003,0,"1","HMGN1"
0,2.61254765059381,0.447,0.023,0,"1","VDAC1"
0,6.29709738088956,0.425,0.002,0,"1","PYCARD"
0,4.2634068723311,0.431,0.008,0,"1","ETV6"
0,1.52012778660816,0.48,0.057,0,"1","S100A13"
0,1.54688253535121,0.494,0.071,0,"1","GADD45A"
0,4.92185114593315,0.427,0.005,0,"1","MRPS34"
0,3.72627205358606,0.431,0.01,0,"1","CAPN2"
0,5.24040118583677,0.424,0.004,0,"1","SNHG6"
0,5.78737038636982,0.421,0.002,0,"1","LYN"
0,2.33923149655766,0.447,0.028,0,"1","CBX3"
0,1.69882665762278,0.464,0.046,0,"1","SPEN"
0,1.4400374905323,0.478,0.06,0,"1","CMIP"
0,5.3162387785599,0.422,0.004,0,"1","VWA8"
0,3.53076699176495,0.43,0.012,0,"1","ACKR3"
0,4.97470237325144,0.422,0.005,0,"1","HSBP1"
0,8.08803540546256,0.418,0.001,0,"1","SMILR"
0,6.34972216691545,0.42,0.003,0,"1","CA2"
0,1.00656787156125,0.492,0.076,0,"1","ZBTB7A"
0,1.45802343530969,0.47,0.054,0,"1","ASCC3"
0,5.74227546222224,0.42,0.004,0,"1","IL1B"
0,2.24672380715309,0.444,0.029,0,"1","PRRC2B"
0,3.26324059832727,0.429,0.014,0,"1","HADHA"
0,6.1501088209601,0.416,0.002,0,"1","GLIPR1"
0,3.3274471162006,0.427,0.013,0,"1","ATXN1"
0,5.64610858989147,0.416,0.003,0,"1","TMEM14C"
0,4.02780038837431,0.421,0.009,0,"1","MCC"
0,6.67348941312651,0.413,0.001,0,"1","TENM3"
0,6.05113219265935,0.413,0.002,0,"1","MTATP6P1"
0,1.84641188714836,0.451,0.042,0,"1","NAP1L4"
0,1.36304794304442,0.465,0.056,0,"1","OCIAD1"
0,7.28812127767395,0.409,0.001,0,"1","MAP2"
0,5.68853513984193,0.411,0.003,0,"1","ODF2L"
0,3.0359560086025,0.422,0.014,0,"1","CLSTN1"
0,2.07484338810756,0.441,0.034,0,"1","INTS6"
0,6.60729932342923,0.409,0.002,0,"1","SPIDR"
0,6.99322150397514,0.408,0.001,0,"1","RAPGEF5"
0,5.56752848924492,0.409,0.003,0,"1","DDT"
0,3.87974359643203,0.415,0.009,0,"1","NAA20"
0,5.43926165288628,0.409,0.003,0,"1","SNHG7"
0,1.90356083355533,0.444,0.039,0,"1","TBCA"
0,1.26020063285076,0.469,0.064,0,"1","PTPN12"
0,2.36529874612863,0.432,0.027,0,"1","PKP4"
0,7.04548693305109,0.405,0.001,0,"1","BHLHE41"
0,1.34283834428022,0.464,0.062,0,"1","RBIS"
0,5.5739687745719,0.405,0.003,0,"1","TPD52L1"
0,7.18489139102802,0.402,0.001,0,"1","MIR22HG"
0,5.37636130107855,0.405,0.004,0,"1","RGCC"
0,2.11867819369761,0.433,0.032,0,"1","ERC1"
0,1.40138110999826,0.457,0.056,0,"1","TCF7L2"
0,3.70564664594869,0.41,0.009,0,"1","PRKDC"
0,6.37529458678013,0.402,0.002,0,"1","TCEAL4"
0,6.91541269247426,0.401,0.001,0,"1","ENDOD1"
0,4.65898431315517,0.405,0.005,0,"1","NINJ1"
0,2.48630168379407,0.426,0.027,0,"1","DAAM1"
0,1.58798987534375,0.445,0.047,0,"1","PITPNB"
0,1.4279626946567,0.454,0.056,0,"1","UQCR11"
0,6.08667959389107,0.4,0.002,0,"1","EHF"
0,3.12987819644587,0.415,0.017,0,"1","SEPTIN10"
0,6.52899892450701,0.398,0.001,0,"1","SLC22A23"
0,3.24692817265015,0.41,0.013,0,"1","UQCRQ"
0,5.35848238391753,0.399,0.003,0,"1","LAPTM4B"
0,1.55739494186017,0.444,0.048,0,"1","AKAP9"
0,2.90575241411304,0.417,0.021,0,"1","GLUL"
0,5.3135118126437,0.397,0.003,0,"1","ABCC3"
0,4.86431978273533,0.397,0.003,0,"1","ATP5MJ"
0,4.34637515352317,0.4,0.006,0,"1","AFF1"
0,1.88291278659911,0.435,0.041,0,"1","TMA7"
0,2.4975671221336,0.418,0.024,0,"1","ARHGAP21"
0,4.63482123841351,0.398,0.005,0,"1","XRCC6"
0,4.04700252967063,0.4,0.007,0,"1","WDR83OS"
0,2.06578509336538,0.425,0.032,0,"1","SLC4A7"
0,5.04256576604418,0.395,0.003,0,"1","FAM20C"
0,2.00763205463068,0.427,0.035,0,"1","SH3PXD2A"
0,4.59975407725132,0.397,0.005,0,"1","ST3GAL1"
0,5.35286145732706,0.396,0.004,0,"1","IL1A"
0,2.63529282281135,0.415,0.023,0,"1","CIB1"
0,4.28230225415533,0.398,0.007,0,"1","RPL39"
0,5.61050233263403,0.396,0.006,0,"1","CLU"
0,2.41144715324288,0.415,0.025,0,"1","N4BP2L2"
0,3.18977083533006,0.402,0.014,0,"1","NEDD8"
0,5.74211822708309,0.388,0.002,0,"1","LGALS3BP"
0,5.7891515832566,0.388,0.002,0,"1","SARAF"
0,5.60373411104258,0.389,0.003,0,"1","PITX1"
0,8.68655645388288,0.387,0.001,0,"1","TP63"
0,4.93641408961181,0.39,0.004,0,"1","TMEM50A"
0,1.44332150289659,0.437,0.052,0,"1","ZMYM2"
0,6.38807688115254,0.386,0.001,0,"1","HEBP2"
0,5.95511307071841,0.385,0.002,0,"1","ARL6IP1"
0,1.62997406242585,0.425,0.042,0,"1","VPS13B"
0,5.58726839299393,0.386,0.003,0,"1","SAMD9"
0,6.53844487205168,0.384,0.002,0,"1","CDH13"
0,3.43415017148884,0.393,0.011,0,"1","PPA1"
0,3.57858149796826,0.395,0.013,0,"1","CLTB"
0,2.02173313999481,0.414,0.032,0,"1","SLC2A1"
0,2.63991609263188,0.401,0.02,0,"1","ARL6IP5"
0,2.32301791090582,0.408,0.027,0,"1","LRBA"
0,3.47770587389844,0.391,0.011,0,"1","USP31"
0,6.78379392209829,0.38,0.001,0,"1","CDH1"
0,5.87396479453424,0.382,0.003,0,"1","GPRC5A"
0,3.68944302717728,0.388,0.009,0,"1","GTPBP4"
0,1.64669634000298,0.418,0.04,0,"1","STAU1"
0,7.28110662491541,0.379,0.001,0,"1","DSG2"
0,4.01191793684059,0.387,0.009,0,"1","MGST3"
0,2.88477322233211,0.395,0.018,0,"1","NEDD4L"
0,2.81062339786774,0.394,0.017,0,"1","TCF25"
0,2.83173037099534,0.393,0.016,0,"1","TMOD3"
0,2.40658163473149,0.4,0.023,0,"1","MED13L"
0,3.70694604647523,0.387,0.01,0,"1","MICAL2"
0,2.72589000064527,0.396,0.019,0,"1","G3BP1"
0,6.09890705277162,0.379,0.002,0,"1","NDUFB4"
0,1.85266352640612,0.413,0.038,0,"1","BEX3"
0,3.35190442709893,0.387,0.012,0,"1","COX7B"
0,7.22079810881954,0.376,0.001,0,"1","MAP1LC3B"
0,2.10167548034052,0.405,0.03,0,"1","UBAP1"
0,2.39502042067307,0.4,0.025,0,"1","GPX1"
0,7.21759879460959,0.375,0.001,0,"1","ATP8"
0,4.27466997295875,0.381,0.007,0,"1","SMYD3"
0,4.0320604910002,0.381,0.008,0,"1","JUP"
0,3.9673555948302,0.381,0.008,0,"1","MET"
0,3.05616933035448,0.386,0.013,0,"1","FRYL"
0,5.74136563119842,0.374,0.002,0,"1","DMKN"
0,2.80436804811028,0.39,0.018,0,"1","MYO6"
0,5.37716187039604,0.373,0.002,0,"1","HLA-E"
0,1.94730920539589,0.405,0.034,0,"1","COX6A1"
0,4.83267876633728,0.376,0.005,0,"1","LHFPL2"
0,6.1989906724339,0.373,0.002,0,"1","SLC2A9"
0,5.43196425138402,0.373,0.002,0,"1","MZT2A"
0,1.74512784229619,0.411,0.041,0,"1","DIP2B"
0,6.45975555261311,0.372,0.002,0,"1","SLC20A2"
0,3.60319265370296,0.379,0.01,0,"1","YES1"
0,4.63844170366944,0.374,0.005,0,"1","RRAS2"
0,5.61835570202383,0.371,0.002,0,"1","MRPL41"
0,2.66891949867138,0.404,0.035,0,"1","HAS2"
0,4.56354050211202,0.374,0.005,0,"1","PDLIM4"
0,2.50541013323284,0.39,0.021,0,"1","KLF3"
0,5.36181864362531,0.372,0.004,0,"1","AKR1B10"
0,4.90965570359937,0.372,0.004,0,"1","ATP5MF"
0,2.47746838636143,0.39,0.022,0,"1","GMDS"
0,5.12463256713216,0.37,0.003,0,"1","PMAIP1"
0,5.1684363700115,0.37,0.003,0,"1","ITGB4"
0,2.71186875800298,0.386,0.019,0,"1","HSD17B12"
0,5.04923179717405,0.37,0.003,0,"1","CD58"
0,5.01267700908733,0.368,0.003,0,"1","PRNP"
0,3.01929879372462,0.379,0.014,0,"1","ATP5PD"
0,3.59926884935054,0.376,0.011,0,"1","KIF13A"
0,2.75181658926607,0.383,0.018,0,"1","SSR2"
0,4.79959734457132,0.368,0.004,0,"1","AHNAK2"
0,2.04837896685997,0.391,0.028,0,"1","SMURF1"
0,4.9307510850495,0.365,0.003,0,"1","ATP5PO"
0,7.5637783102426,0.362,0,0,"1","EXPH5"
0,6.61690553091631,0.364,0.002,0,"1","FABP5"
0,3.06842243239251,0.376,0.014,0,"1","HIVEP1"
0,2.10365535294574,0.389,0.027,0,"1","SENP5"
0,3.98164916154965,0.367,0.006,0,"1","POLD4"
0,4.14464547441984,0.367,0.007,0,"1","MYO1D"
0,2.03793178442891,0.388,0.028,0,"1","EXOC4"
0,6.09324549016447,0.361,0.002,0,"1","PLAUR"
0,5.97828656522244,0.361,0.002,0,"1","BAIAP2L1"
0,1.65625408289746,0.397,0.039,0,"1","CUTA"
0,4.66442618143473,0.362,0.004,0,"1","KRT10"
0,5.67929616434775,0.36,0.002,0,"1","CCDC91"
0,5.49860840190669,0.36,0.002,0,"1","DBI"
0,5.29740593150904,0.36,0.003,0,"1","PLPP2"
0,3.02988368274669,0.371,0.014,0,"1","ANK3"
0,2.5691939994828,0.376,0.02,0,"1","PGLS"
0,4.52060230497252,0.361,0.005,0,"1","PFKP"
0,1.81819168757515,0.389,0.034,0,"1","UQCR10"
0,5.48824186303156,0.357,0.002,0,"1","LAD1"
0,4.62803608797697,0.358,0.004,0,"1","MPZL1"
0,5.05516548379784,0.357,0.004,0,"1","MID1"
0,5.25348059692516,0.356,0.003,0,"1","TMCC3"
0,7.12785392562686,0.354,0.001,0,"1","MAP7"
0,1.70679441882814,0.388,0.036,0,"1","GPHN"
0,2.07158688649246,0.381,0.029,0,"1","TRIR"
0,4.89756997741422,0.356,0.004,0,"1","PLAU"
0,1.62892682421698,0.387,0.037,0,"1","KDM2A"
0,2.43473229122091,0.374,0.024,0,"1","RBBP8"
0,2.76534137446452,0.367,0.017,0,"1","HERC4"
0,3.16588220850952,0.363,0.013,0,"1","FAM107B"
0,4.5816696716799,0.354,0.005,0,"1","CHST11"
0,1.90763568237259,0.38,0.031,0,"1","SNX3"
0,4.7241448213748,0.354,0.005,0,"1","RNF168"
0,1.99521929596264,0.378,0.029,0,"1","TFDP2"
0,2.43520808310525,0.37,0.021,0,"1","MAP3K2"
0,1.86929176877644,0.382,0.033,0,"1","NUDC"
0,4.49805314691385,0.353,0.005,0,"1","SH3RF1"
0,5.07385833625166,0.351,0.004,0,"1","LINC01619"
0,2.54110885459895,0.368,0.021,0,"1","BBLN"
0,4.8288901312872,0.351,0.004,0,"1","VAMP8"
0,2.30666418591412,0.37,0.024,0,"1","PLS3"
0,1.94998240662082,0.378,0.032,0,"1","RPS6KA3"
0,5.2416719001607,0.349,0.003,0,"1","TNNT1"
0,3.58890076868946,0.354,0.008,0,"1","MLF2"
0,2.84354041562248,0.363,0.017,0,"1","NRP1"
0,3.36956189927626,0.356,0.01,0,"1","HOMER1"
0,4.3439145597716,0.35,0.005,0,"1","CHCHD10"
0,3.75492541434456,0.352,0.007,0,"1","CIRBP"
0,6.00412747190623,0.347,0.002,0,"1","B3GNT5"
0,3.71875925997162,0.353,0.008,0,"1","MMADHC"
0,6.20707452274897,0.346,0.001,0,"1","F11R"
0,5.22356671789326,0.348,0.003,0,"1","LEPROT"
0,4.48901072454354,0.349,0.005,0,"1","C19orf33"
0,2.71043088020414,0.361,0.017,0,"1","URI1"
0,2.28846869951658,0.366,0.022,0,"1","ATP6V0C"
0,3.78013416005483,0.352,0.008,0,"1","TRIM44"
0,6.19794357354669,0.346,0.002,0,"1","GLO1"
0,2.89005885799086,0.358,0.014,0,"1","RNF149"
0,3.55721077999113,0.354,0.01,0,"1","EFHD2"
