"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.49085576061412,0.356,0.005,0,"1","C19orf33"
0,2.72484519572497,0.368,0.017,0,"1","URI1"
0,5.04590155109531,0.354,0.003,0,"1","LINC01619"
0,6.01301880294693,0.353,0.002,0,"1","B3GNT5"
0,4.84810728235887,0.355,0.004,0,"1","VAMP8"
0,3.26189397147192,0.361,0.01,0,"1","DCAF6"
0,6.20207608931898,0.352,0.001,0,"1","F11R"
0,4.34006725202886,0.355,0.005,0,"1","CHCHD10"
0,1.9457066919206,0.382,0.032,0,"1","RPS6KA3"
0,3.75601404401207,0.357,0.007,0,"1","CIRBP"
0,3.71377671562022,0.358,0.008,0,"1","MMADHC"
0,5.22090177085924,0.353,0.003,0,"1","LEPROT"
0,3.53714828880138,0.359,0.009,0,"1","EFHD2"
0,2.88452593245108,0.363,0.014,0,"1","RNF149"
0,5.20953813310919,0.351,0.003,0,"1","TNNT1"
0,3.62402780738959,0.356,0.008,0,"1","YAP1"
0,4.61511067798977,0.352,0.004,0,"1","SERPINB1"
0,5.0649418820458,0.35,0.003,0,"1","NXN"
0,2.27835086318532,0.369,0.022,0,"1","ATP6V0C"
0,5.14684886679743,0.349,0.003,0,"1","SLC7A5"
0,6.15450176022896,0.347,0.001,0,"1","CFAP251"
0,4.33929590624344,0.351,0.005,0,"1","SNHG8"
0,5.69886951273004,0.348,0.002,0,"1","SEMA4A"
0,2.84123618486156,0.359,0.014,0,"1","CAPNS1"
0,5.51728499548073,0.347,0.002,0,"1","LY6K"
0,2.27700645228438,0.368,0.023,0,"1","ASAP2"
0,4.12993084652311,0.35,0.006,0,"1","DHRS7"
0,5.27461496357906,0.347,0.003,0,"1","CLEC2B"
0,5.6130755454321,0.345,0.002,0,"1","SNHG32"
0,2.05399631494068,0.37,0.027,0,"1","DOCK1"
0,3.05440074649032,0.36,0.017,0,"1","NDRG1"
0,7.09434487785369,0.344,0.001,0,"1","HDAC9"
0,2.41119423660383,0.361,0.018,0,"1","SEPTIN2"
0,6.08278027690184,0.343,0.001,0,"1","NDUFA1"
0,2.74774266910713,0.359,0.017,0,"1","TNFAIP8"
0,2.04266541319018,0.368,0.026,0,"1","UBA6"
0,2.25499544336587,0.363,0.021,0,"1","TMEM165"
0,5.65275591314593,0.344,0.002,0,"1","H1-10"
0,3.27609355557266,0.351,0.01,0,"1","DENND4A"
0,2.30808960295589,0.361,0.02,0,"1","MDH2"
0,3.00236417119942,0.352,0.012,0,"1","GADD45GIP1"
0,3.45593113860909,0.35,0.01,0,"1","TLE5"
0,3.15275651061911,0.352,0.012,0,"1","SELENOH"
0,2.399975627047,0.358,0.018,0,"1","TTC17"
0,7.41469160992123,0.34,0.001,0,"1","ZNF782"
0,2.29991595290874,0.359,0.02,0,"1","NDUFB10"
0,5.28780587577869,0.341,0.003,0,"1","SRXN1"
0,4.83912413545765,0.341,0.003,0,"1","TMEM123"
0,6.05362048086585,0.34,0.002,0,"1","SERINC5"
0,1.95273593434026,0.365,0.027,0,"1","CAVIN1"
0,6.41732077853998,0.338,0.001,0,"1","COMT"
0,4.65155454803681,0.341,0.004,0,"1","CEMIP2"
0,6.58337976077963,0.338,0.001,0,"1","CTHRC1"
0,7.63492159438321,0.336,0,0,"1","SNHG16"
0,7.3809463514894,0.337,0.001,0,"1","ARAP2"
0,5.86644750197032,0.338,0.002,0,"1","NIFK"
0,3.11815397308996,0.349,0.013,0,"1","N4BP1"
0,2.17508844219786,0.36,0.024,0,"1","MESD"
0,4.67278858473905,0.339,0.004,0,"1","SLC1A5"
0,4.78336049146824,0.339,0.004,0,"1","ITGA3"
0,3.99297365074477,0.341,0.006,0,"1","UGGT2"
0,3.59256636994538,0.343,0.008,0,"1","EIF1B"
0,4.57136695639255,0.339,0.004,0,"1","RAB13"
0,3.97271327145816,0.34,0.006,0,"1","ANKRD10"
0,4.94447473252095,0.341,0.007,0,"1","KRT81"
0,5.59194624351554,0.335,0.002,0,"1","LDLR"
0,6.23847692094394,0.333,0.001,0,"1","FAM83B"
0,2.59968704183481,0.351,0.019,0,"1","KRR1"
0,2.37266116211598,0.357,0.025,0,"1","ITGA6"
0,5.17227353412686,0.334,0.003,0,"1","GSTK1"
0,2.29932398247473,0.35,0.019,0,"1","EMP2"
0,5.28907371518672,0.333,0.003,0,"1","TRIM16L"
0,6.5357680487215,0.331,0.001,0,"1","IL18"
0,4.18383054541709,0.335,0.005,0,"1","TASOR2"
0,4.08474542343738,0.336,0.006,0,"1","VEGFC"
0,2.69398768865425,0.343,0.014,0,"1","RNF217"
0,3.57007587361955,0.336,0.008,0,"1","PCYT1A"
0,6.42869432581312,0.328,0.001,0,"1","STON2"
0,6.19890909023869,0.328,0.001,0,"1","JAZF1"
0,4.23334834845387,0.331,0.005,0,"1","RSPH3"
0,3.13591682943533,0.336,0.011,0,"1","OSBPL1A"
0,4.12207701786722,0.329,0.005,0,"1","TOMM5"
0,6.38204577951407,0.325,0.002,0,"1","BCAM"
0,2.90930052646238,0.337,0.014,0,"1","HDGFL3"
0,6.2349221665935,0.325,0.002,0,"1","IFITM1"
0,3.45597262607951,0.331,0.008,0,"1","NDUFS6"
0,3.71550472519923,0.331,0.008,0,"1","AURKAIP1"
0,4.78209676518951,0.325,0.003,0,"1","TRMT112"
0,5.80203414106904,0.324,0.002,0,"1","NIBAN1"
0,3.36690483773154,0.33,0.009,0,"1","ANO6"
0,5.2167141483494,0.324,0.003,0,"1","SERPINE1"
0,2.44610608167221,0.338,0.017,0,"1","RABGEF1"
0,4.15238534640623,0.326,0.006,0,"1","CHMP1B"
0,2.89417294315409,0.334,0.014,0,"1","PRSS23"
0,4.11067317118264,0.326,0.006,0,"1","ZYX"
0,2.96882124222307,0.332,0.012,0,"1","ARL15"
0,4.131541712485,0.325,0.005,0,"1","PRKCI"
0,6.22291222566207,0.32,0.001,0,"1","FBLIM1"
0,3.1097988935983,0.329,0.011,0,"1","TMEM87A"
0,4.55587942674812,0.323,0.005,0,"1","ANXA11"
0,6.53443054893364,0.318,0.001,0,"1","TRIM16"
0,6.63663501003283,0.318,0.001,0,"1","LTBR"
0,3.17640863708268,0.328,0.011,0,"1","BRK1"
0,3.44369222337396,0.323,0.007,0,"1","G6PD"
0,4.41893655864418,0.32,0.004,0,"1","SLC7A1"
0,2.93697835997825,0.328,0.012,0,"1","RCN1"
0,3.26622417038495,0.323,0.008,0,"1","IFI27L2"
0,5.58053343157703,0.317,0.002,0,"1","KLK5"
0,4.73751868321789,0.318,0.003,0,"1","PER2"
0,5.38889379373649,0.317,0.002,0,"1","AGTRAP"
0,3.02278673314606,0.326,0.012,0,"1","MAPK8"
0,4.31076488985815,0.317,0.004,0,"1","MIR222HG"
0,3.66160755206887,0.32,0.007,0,"1","VASP"
0,5.18441254064182,0.314,0.002,0,"1","TBC1D22A"
0,3.72598266843635,0.317,0.006,0,"1","PPP4R1"
0,3.89217573106155,0.318,0.007,0,"1","DLEU2"
0,4.01356286277459,0.317,0.006,0,"1","NR6A1"
0,4.80949828961505,0.313,0.003,0,"1","DUT"
0,2.74490317082338,0.323,0.013,0,"1","TULP4"
0,3.85887578554802,0.317,0.007,0,"1","CD109"
0,5.52221096829401,0.311,0.002,0,"1","GPR87"
0,5.17804265658496,0.31,0.002,0,"1","TM7SF3"
0,3.01910868240729,0.318,0.01,0,"1","SLC25A37"
0,3.62428606817402,0.314,0.007,0,"1","CARMIL1"
0,5.49194046095026,0.309,0.002,0,"1","RALGPS2"
0,4.45183605840187,0.31,0.004,0,"1","LRP10"
0,4.26481109071113,0.309,0.004,0,"1","RSL24D1"
0,5.93210211532862,0.307,0.002,0,"1","LINC01322"
0,5.36436037426148,0.307,0.002,0,"1","EFEMP1"
0,3.28654384051689,0.314,0.01,0,"1","SYPL1"
0,3.05302289145145,0.313,0.01,0,"1","OAT"
0,3.15048098448222,0.311,0.009,0,"1","TMED9"
0,4.92285281065222,0.303,0.003,0,"1","GRHL2"
0,4.83537724466874,0.302,0.003,0,"1","MYDGF"
0,3.19168811772844,0.308,0.009,0,"1","LAMTOR1"
0,4.60211545533179,0.301,0.003,0,"1","SLPI"
0,3.62733578714471,0.305,0.007,0,"1","CERS6"
0,3.909684488463,0.301,0.005,0,"1","CHASERR"
0,4.65087281832124,0.298,0.003,0,"1","SNHG5"
0,5.38551479394754,0.297,0.002,0,"1","SP100"
0,6.82200131354292,0.296,0.001,0,"1","GNG4"
0,6.53944390992919,0.296,0.001,0,"1","RAB25"
0,3.96758083636157,0.299,0.005,0,"1","RGS12"
0,5.22677641956373,0.296,0.002,0,"1","PLSCR1"
0,5.00969200392297,0.295,0.002,0,"1","ABHD3"
0,4.22277286672856,0.296,0.004,0,"1","ECH1"
0,7.10659101140235,0.292,0,0,"1","MANCR"
0,4.40625399932461,0.293,0.004,0,"1","PPIF"
0,7.74508298367851,0.289,0,0,"1","LOC101927136"
0,5.93240223145112,0.289,0.001,0,"1","CDYL"
0,3.94014755329058,0.293,0.005,0,"1","ANXA3"
0,6.2675987150793,0.289,0.001,0,"1","IRF6"
0,6.36312752808437,0.288,0.001,0,"1","CD99"
0,5.56669598996168,0.289,0.002,0,"1","NDUFC2"
0,6.26184230427094,0.287,0.001,0,"1","CDCP1"
0,5.41262576742289,0.287,0.002,0,"1","FAT2"
0,6.68444616837146,0.286,0.001,0,"1","OSMR"
0,5.75296087977972,0.284,0.002,0,"1","PTPRF"
0,7.4844816863414,0.279,0,0,"1","LOC124906263"
0,1.38360997049233,0.999,0.722,0,"1","RPLP1"
0,2.39021550570648,1,0.888,0,"1","RNR2"
0,0.857844780148412,1,0.897,0,"1","FTH1"
5.45348806782209e-308,2.93055590019553,0.315,0.012,3.21319516956077e-303,"1","MIB2"
5.87374593059926e-308,6.75662909331714,0.279,0.001,3.46081110230908e-303,"1","C3orf52"
1.0745245279162e-307,1.54481980371545,0.394,0.038,6.33109851848224e-303,"1","TFG"
1.26230876280276e-307,0.956331237875695,0.545,0.096,7.43752323043384e-303,"1","STAG1"
5.58613850710949e-307,3.62741330767189,0.297,0.007,3.29135280838891e-302,"1","GALNT2"
2.21393954778346e-306,4.44486654969305,0.287,0.004,1.30445318155402e-301,"1","SOWAHC"
2.43155936239594e-306,4.5268089260021,0.286,0.003,1.43267477632369e-301,"1","CTSZ"
4.62810832903837e-306,6.07159642988742,0.281,0.002,2.72688142746941e-301,"1","GJB2"
5.46498626177324e-306,8.29054108112315,0.275,0,3.21996990543679e-301,"1","EIF2AK2"
1.01717508817925e-305,2.31358017430987,0.338,0.02,5.99319561955216e-301,"1","PPP2R3A"
1.04645782391923e-305,1.43618798634634,0.419,0.048,6.16572949853207e-301,"1","DYNLT1"
1.50587932338518e-305,1.06084751623144,0.499,0.078,8.87264097338548e-301,"1","TOMM20"
2.01434822548363e-305,1.95890370076516,0.37,0.031,1.18685397445495e-300,"1","ANAPC11"
3.20745422932293e-305,6.23352196875864,0.277,0.001,1.88983203191707e-300,"1","TMEM35B"
4.08080831365727e-305,2.47404399300941,0.329,0.017,2.40441225840686e-300,"1","HM13"
4.85536403067807e-305,4.49238617143808,0.284,0.003,2.86078048687552e-300,"1","MED27"
5.68027682150308e-305,1.1447116908766,0.47,0.067,3.34681910322961e-300,"1","PTBP3"
6.68315221220656e-305,6.47342553412296,0.278,0.001,3.93771328343211e-300,"1","CFAP20DC-DT"
9.98761480808543e-305,1.01289080887206,0.579,0.112,5.88470264492393e-300,"1","PRKCA"
3.62305780695213e-304,2.45527590543997,0.334,0.019,2.1347056598562e-299,"1","SGMS2"
6.75165183498577e-304,2.74670046115419,0.325,0.016,3.97807326117362e-299,"1","ACER3"
7.65847549305641e-304,5.73694887667417,0.277,0.001,4.51237376050884e-299,"1","MRPL57"
1.0025516849665e-303,1.2114837661705,0.487,0.075,5.90703452782262e-299,"1","TLK1"
2.79469234177262e-303,3.21289965738431,0.306,0.01,1.64663272777243e-298,"1","PPHLN1"
3.33489128078675e-303,6.96991317469539,0.274,0.001,1.96491794263955e-298,"1","CALCOCO2"
4.48960922501159e-303,1.43216006586925,0.41,0.046,2.64527775537683e-298,"1","OSBPL8"
7.0190205199634e-303,0.826468548753725,0.623,0.129,4.13560689036244e-298,"1","ATP6V1G1"
1.50293878671886e-302,1.31845589087466,0.442,0.057,8.85531533134754e-298,"1","DNTTIP2"
3.11100088559329e-302,1.66561014938864,0.38,0.035,1.83300172179156e-297,"1","NOP53"
6.81340171538504e-302,5.46064626646262,0.278,0.002,4.01445629070487e-297,"1","NBDY"
8.41281573898699e-302,5.13605867843487,0.278,0.002,4.95683103341113e-297,"1","IDS"
1.37947922305228e-301,2.23794750707295,0.337,0.02,8.12789158222404e-297,"1","HLA-A"
2.43068039786579e-301,4.72160110285047,0.278,0.002,1.43215689042253e-296,"1","CFH"
5.00819893105927e-301,3.47098225684004,0.293,0.007,2.95083081018012e-296,"1","RAB31"
2.85381545750011e-300,1.44219068946745,0.414,0.048,1.68146806755906e-295,"1","GNAQ"
5.56964585587542e-300,2.62523441937242,0.319,0.015,3.2816353382818e-295,"1","SPCS3"
1.20801364938611e-299,2.63405709565569,0.316,0.014,7.11761642218295e-295,"1","CHMP2B"
1.84158954385461e-299,7.68526639524914,0.271,0.001,1.08506455923914e-294,"1","LINC02506"
2.50859499233213e-299,2.96315344671905,0.306,0.011,1.47806416948209e-294,"1","LAMTOR5"
1.17762564266003e-298,1.87062146975778,0.35,0.025,6.93857028655289e-294,"1","TARS1"
1.47681091844805e-298,2.25449584110332,0.334,0.02,8.70136993149589e-294,"1","RFX3"
2.85272349556364e-298,6.27929159206635,0.272,0.001,1.6808246835861e-293,"1","IL20RB"
3.33014966007434e-298,5.97174648818614,0.272,0.001,1.9621241797158e-293,"1","CITED4"
5.14682074002201e-298,2.26823378372203,0.339,0.022,3.03250678002097e-293,"1","BDP1"
2.54295015095191e-297,3.86751232372664,0.284,0.005,1.49830622894086e-292,"1","SYAP1"
4.34722049996272e-297,5.38678359238701,0.274,0.002,2.56138231857803e-292,"1","HACD3"
5.13146572877248e-297,2.60806479036577,0.318,0.015,3.02345960739275e-292,"1","GBE1"
6.66337466225109e-297,2.9806264402739,0.301,0.01,3.92606035099834e-292,"1","CTDSPL"
8.77942801183486e-296,3.81747273284688,0.287,0.006,5.1728389845731e-291,"1","BACH2"
1.01904397921767e-295,0.63959511060891,1,0.832,6.00420712555049e-291,"1","TPT1"
1.33095921480695e-294,1.523916816993,0.399,0.044,7.84201169364253e-290,"1","ILF3"
1.38928475089786e-294,2.01721916614434,0.336,0.022,8.18566575229019e-290,"1","MRPL51"
1.65603375684794e-294,3.44055863846293,0.289,0.007,9.75735089534805e-290,"1","ARPC4"
5.61998599521627e-294,0.953269330312886,0.919,0.302,3.31129574838143e-289,"1","YWHAZ"
1.62895049260469e-293,12.1253648873621,0.264,0,9.59777630242683e-289,"1","PLIN3"
4.45742232669068e-293,4.86540745757894,0.272,0.002,2.62631323488615e-288,"1","USP10"
1.53028769965187e-292,5.71352953620553,0.268,0.002,9.01645512634884e-288,"1","TIMP3"
2.015333239191e-292,1.82489201314712,0.357,0.03,1.18743434453134e-287,"1","ITCH"
2.06627823530861e-292,0.891146602005763,0.566,0.109,1.21745113624383e-287,"1","COX6B1"
2.10435722030565e-292,5.87190725006278,0.267,0.001,1.23988727420409e-287,"1","SPINT1"
4.91734962808995e-292,7.04473647671419,0.264,0,2.8973024008706e-287,"1","ERICH1"
8.55653383476856e-292,1.77255240033192,0.354,0.029,5.04150973544564e-287,"1","SRSF9"
1.13690250469621e-291,2.34377636493879,0.319,0.017,6.69862955767004e-287,"1","GATAD2A"
1.54235815858544e-291,3.32432983092123,0.292,0.009,9.08757427038542e-287,"1","LURAP1L"
1.68112296303971e-291,0.90447884924704,0.53,0.095,9.90517649822999e-287,"1","SSR4"
2.04413350748336e-291,3.27023164337332,0.295,0.01,1.20440346260919e-286,"1","WEE1"
3.23996718680446e-291,4.55841627252653,0.272,0.003,1.90898866646519e-286,"1","HIGD2A"
1.04282389929821e-290,5.31265599582728,0.268,0.002,6.14431841466507e-286,"1","TGFBI"
1.1452330918513e-290,6.61280964978074,0.264,0.001,6.74771337718785e-286,"1","CMTM8"
1.74741727180233e-290,4.21211186145825,0.277,0.005,1.02957825654593e-285,"1","WNT5A"
2.96537264977763e-290,1.7414828148196,0.359,0.031,1.74719756524898e-285,"1","PUM3"
4.65057533125479e-290,1.64090614786234,0.367,0.034,2.74011898517532e-285,"1","PLEKHA5"
1.192670916223e-289,2.36571329502258,0.32,0.018,7.02721703838592e-285,"1","RBM34"
2.2985503884019e-289,5.25707147150857,0.268,0.002,1.3543058888464e-284,"1","ARNTL2"
4.13858287842373e-289,7.64809919607811,0.261,0,2.43845303196726e-284,"1","SLC2A12"
4.75617814074371e-289,0.915299233270794,0.537,0.099,2.80234016052619e-284,"1","SNRPB"
1.01549031121199e-288,3.39401616345961,0.283,0.007,5.98326891366104e-284,"1","PDCD6"
1.15074224384258e-288,1.58436175710527,0.365,0.034,6.78017330072046e-284,"1","DNAJB6"
2.93230851305213e-288,3.7690473238976,0.278,0.005,1.72771617589031e-283,"1","CYTH1"
3.98959428582894e-288,3.85735830121155,0.279,0.006,2.35066895321041e-283,"1","SLC9A3R1"
9.53427589414758e-288,0.904678647795935,0.835,0.244,5.61759535683175e-283,"1","CFL1"
1.04993391584716e-287,5.57648142216075,0.265,0.002,6.18621063217146e-283,"1","KLF12"
1.36743937227171e-287,3.61230740032278,0.278,0.005,8.05695278142493e-283,"1","ADGRA3"
1.70138861565413e-287,1.5562215326833,0.377,0.038,1.00245817234341e-282,"1","TOMM6"
2.70244959379127e-287,1.61977831906054,0.366,0.034,1.59228330066182e-282,"1","EIF2S3"
3.29465661447225e-287,6.40982641856457,0.261,0.001,1.94121167724705e-282,"1","DMAC1"
3.46067525442005e-287,5.14649145782013,0.266,0.002,2.0390298599043e-282,"1","EDIL3"
3.77123895060646e-287,2.72321132112615,0.3,0.012,2.22201398969733e-282,"1","BACH1"
3.79561595875243e-287,1.52667395192996,0.386,0.042,2.23637692289693e-282,"1","TUBB6"
4.92581200598788e-287,3.43503462292667,0.281,0.007,2.90228843392806e-282,"1","FKBP8"
5.7006840724457e-286,5.18335237114988,0.264,0.002,3.358843055485e-281,"1","ATP5ME"
6.27305379819091e-286,6.93702868456474,0.26,0.001,3.69608329789408e-281,"1","AIM2"
6.70651313524875e-286,2.47007674574738,0.309,0.016,3.95147753928857e-281,"1","LRRC8A"
8.29071594540363e-286,3.18085107400542,0.292,0.01,4.88488983503182e-281,"1","TENT5A"
2.05246416119321e-285,4.10284528997636,0.27,0.004,1.20931188377504e-280,"1","SERINC3"
2.26553109830915e-285,2.3353762194362,0.314,0.017,1.33485092312375e-280,"1","NUMB"
3.78225776129993e-285,1.37861898151725,0.382,0.041,2.22850627295792e-280,"1","ARL6IP4"
1.1573808587327e-284,2.19617280330585,0.32,0.019,6.81928801965307e-280,"1","TRMT10C"
1.27587301716213e-284,3.56847240145192,0.275,0.005,7.51744381711928e-280,"1","PTPN1"
1.37374126063004e-284,1.55383606346026,0.37,0.037,8.09408350763219e-280,"1","BHLHE40"
1.954041289869e-284,5.88591511469244,0.261,0.001,1.15132112799081e-279,"1","IGFBP3"
3.50159465324876e-284,0.976685617324967,0.49,0.083,2.06313956969417e-279,"1","MEF2A"
6.99107430988783e-284,1.51165551708753,0.378,0.04,4.11914098338591e-279,"1","SETX"
9.14464052468119e-284,4.27995413952816,0.267,0.003,5.38802219714216e-279,"1","SLC39A4"
2.98280884858751e-283,4.08763275830128,0.268,0.004,1.75747097358776e-278,"1","NCOA4"
4.93023814993443e-283,1.03214352985047,0.451,0.067,2.90489631794137e-278,"1","RSRC1"
5.00182921907845e-283,5.82518440154294,0.261,0.002,2.94707777588102e-278,"1","COL12A1"
7.37547431443372e-283,6.42103782736178,0.258,0.001,4.34562946606435e-278,"1","TMEM14B"
1.35737896466672e-282,1.96074164759493,0.337,0.026,7.99767685981632e-278,"1","STK39"
1.625513847866e-282,3.15459325288553,0.285,0.009,9.57752759162648e-278,"1","PRELID1"
3.38629668749873e-282,1.71485630743454,0.356,0.032,1.99520600827425e-277,"1","PSMA1"
4.21424329279419e-282,5.28638576835846,0.261,0.002,2.48303214811434e-277,"1","TFAM"
4.66608919840734e-282,3.77672440615132,0.275,0.006,2.74925975570161e-277,"1","DDX18"
6.00241612822079e-282,2.8272935366718,0.295,0.012,3.53662358274769e-277,"1","AIG1"
9.00470930910816e-282,4.60316136985222,0.268,0.004,5.30557472492653e-277,"1","CRIP2"
1.50189903050664e-281,6.24501012247025,0.257,0.001,8.84918908774511e-277,"1","CD55"
2.18578312461889e-281,1.20934710401236,0.428,0.059,1.28786341702545e-276,"1","HSPH1"
2.51337772477491e-281,5.69068154960581,0.259,0.002,1.48088215543738e-276,"1","SPSB1"
2.76118171789961e-281,2.99242490996428,0.29,0.011,1.62688826818645e-276,"1","ITPRID2"
4.72208589706523e-281,6.07537127078562,0.257,0.001,2.78225301055083e-276,"1","SULF2"
7.62494928437486e-281,4.2626141486558,0.264,0.003,4.49262011835366e-276,"1","LRIG3"
2.00758211379243e-280,3.83956418249109,0.274,0.006,1.1828673814465e-275,"1","CDK2AP1"
5.44639041487213e-280,1.56561536899307,0.365,0.036,3.20901323244266e-275,"1","MRPL13"
2.56269249483593e-279,5.22645142547526,0.256,0.001,1.50993841795733e-274,"1","DNAJC15"
2.70723462552834e-279,8.73336151416254,0.254,0,1.5951026413613e-274,"1","EBPL"
3.64602551549115e-279,2.52368000591547,0.302,0.015,2.14823823372738e-274,"1","EIF2AK4"
3.8902072324684e-279,2.59010161803894,0.292,0.012,2.29211010137038e-274,"1","NORAD"
4.00731148779053e-279,7.22537304990388,0.254,0.001,2.36110792860618e-274,"1","RNF144B"
4.75439826121718e-279,1.04381048421162,0.447,0.067,2.80129145550916e-274,"1","HIPK2"
6.11500986635594e-279,2.73780080307986,0.294,0.013,3.60296381325692e-274,"1","LSM4"
1.91909646968132e-278,4.51866369007557,0.261,0.003,1.13073163993623e-273,"1","LRPAP1"
2.72586269137417e-278,4.47466141730118,0.262,0.003,1.60607829775766e-273,"1","SHISA5"
2.76299765413946e-278,1.63012576624022,0.346,0.03,1.62795821781897e-273,"1","SEPTIN9"
3.15130527958154e-278,5.1214345692384,0.257,0.002,1.85674907072945e-273,"1","TNFRSF1A"
6.43844910583886e-278,4.68158536987078,0.261,0.003,3.79353421316026e-273,"1","CHPF"
1.20502579472356e-277,1.30679290968888,0.385,0.044,7.10001198251124e-273,"1","FLNA"
1.58645626352718e-277,1.26109992671275,0.393,0.047,9.34740030470215e-273,"1","ARID1B"
1.877095178937e-277,2.32474538819952,0.301,0.015,1.10598447942968e-272,"1","CDKAL1"
5.48467228469588e-277,7.2173055939756,0.252,0.001,3.23156891014281e-272,"1","MTSS1"
6.98530164365211e-277,6.37755713697878,0.253,0.001,4.11573972843982e-272,"1","RHOD"
1.15894661732269e-276,2.47865954237299,0.301,0.015,6.82851346926531e-272,"1","XPR1"
1.2285981740059e-276,1.43390476647477,0.366,0.038,7.23890044124279e-272,"1","SBF2"
1.49151682483545e-276,5.30630255612504,0.256,0.002,8.78801713193045e-272,"1","SLC22A15"
1.98560972294632e-276,6.05470126687532,0.254,0.001,1.16992124875997e-271,"1","TSPAN1"
2.36212556375576e-276,1.54592967064356,0.375,0.041,1.39176438216489e-271,"1","NOLC1"
3.00609744889358e-276,4.0230129452264,0.266,0.005,1.7711926168881e-271,"1","CLNS1A"
4.38781052304162e-276,4.39038997454664,0.262,0.004,2.58529796017612e-271,"1","PARP14"
4.76835417216848e-276,3.73734358747872,0.268,0.005,2.80951427824167e-271,"1","SPART"
9.43570994245355e-276,1.2743479685271,0.441,0.067,5.55952029809363e-271,"1","PAM"
1.20502585463598e-275,6.88773108147079,0.251,0.001,7.10001233551518e-271,"1","TMEM141"
1.27241955760159e-275,2.03891369687478,0.312,0.019,7.49709603338857e-271,"1","ESYT2"
1.41780547664042e-274,0.736206777986326,0.749,0.199,8.35370986836538e-270,"1","OAZ1"
2.03114217708847e-274,4.94592397552386,0.26,0.003,1.19674897074053e-269,"1","ADIRF"
3.20667946968281e-274,2.33584636480527,0.305,0.017,1.88937554353711e-269,"1","METTL5"
4.79965438062526e-274,5.44506360614198,0.255,0.002,2.8279563610644e-269,"1","KRT6B"
1.40073107699588e-273,1.83383078640017,0.329,0.025,8.25310750565972e-269,"1","LAMTOR4"
2.40149473216009e-273,2.69795832422745,0.286,0.012,1.41496069618873e-268,"1","CACUL1"
4.19470604015487e-273,4.05276352242193,0.259,0.003,2.47152079885925e-268,"1","NHP2"
5.70184622663084e-273,4.83135582287282,0.255,0.002,3.35952779673089e-268,"1","GOLGA2"
6.35701434750305e-273,1.55635981149901,0.346,0.032,3.7455528535488e-268,"1","DIAPH2"
6.41520455787857e-273,3.5021168115612,0.27,0.007,3.77983852550205e-268,"1","ATRAID"
1.6053366214937e-272,2.66355302964417,0.285,0.011,9.4586433738409e-268,"1","ANAPC16"
2.31873554045344e-272,4.50102114220688,0.256,0.003,1.36619898043517e-267,"1","RNH1"
5.84222554590837e-272,5.44684318524093,0.251,0.002,3.44223929164921e-267,"1","VAV2"
1.18278744864373e-271,2.66035095307865,0.283,0.011,6.96898364740887e-267,"1","TASP1"
6.42932455000781e-271,1.72773849726655,0.343,0.031,3.7881580248646e-266,"1","RBM3"
6.49227147469618e-271,2.93734176982594,0.281,0.011,3.82524635289099e-266,"1","DIS3"
9.82210802025341e-271,1.18343695446309,0.405,0.054,5.78718604553331e-266,"1","CTBP2"
1.69848000533234e-270,3.50530102104653,0.265,0.006,1.00074441914182e-265,"1","MEMO1"
1.7991754782187e-270,1.87300963705698,0.329,0.027,1.06007419176646e-265,"1","PHB2"
4.62824755514428e-270,2.66153539119994,0.288,0.013,2.72696345949101e-265,"1","PSMD9"
5.3383915556963e-270,3.18397801551316,0.276,0.009,3.14538030461626e-265,"1","DDR1"
5.91546060091797e-270,2.2075403347909,0.296,0.015,3.48538938606087e-265,"1","CCNY"
6.82871223821579e-270,0.927566833357604,0.432,0.064,4.02347725075674e-265,"1","RHOC"
1.82923870293489e-269,1.31092968716728,0.377,0.044,1.07778744376924e-264,"1","MICOS10"
4.25937552813087e-269,1.24046789599831,0.39,0.049,2.50962406117471e-264,"1","NOL7"
7.86157928845206e-268,3.93015775789407,0.256,0.004,4.63204251675595e-263,"1","JTB"
1.44518452392303e-267,3.6178705935255,0.263,0.006,8.51502721495447e-263,"1","AP1S1"
3.06886500518208e-267,1.08526566107199,0.445,0.071,1.80817526105328e-262,"1","NR3C1"
5.1920229327751e-267,2.59697072780116,0.282,0.012,3.05913991199109e-262,"1","SMAD3"
5.7657273821648e-267,2.20314863664672,0.306,0.02,3.3971665735715e-262,"1","PHACTR4"
1.33334146830908e-266,2.2925380727457,0.299,0.018,7.8560479312771e-262,"1","FAM114A1"
1.61932896951032e-265,0.752536153285149,0.511,0.097,9.5410862883548e-261,"1","SMARCC1"
4.47528142844493e-265,1.97578867510957,0.312,0.022,2.63683581763975e-260,"1","ME1"
8.45154759791408e-265,3.17376431228692,0.268,0.008,4.97965184469097e-260,"1","POLR2E"
9.13635057517939e-265,3.0658150711178,0.268,0.008,5.38313775889569e-260,"1","MAP2K2"
7.27148438900273e-264,2.37202238074725,0.29,0.015,4.28435860200041e-259,"1","NDUFB2"
8.45685422950552e-264,1.83119251308481,0.321,0.026,4.98277851202465e-259,"1","FKBP1A"
1.41599202483144e-263,3.89678374243863,0.26,0.006,8.34302501030684e-259,"1","COBLL1"
1.64947769135768e-263,3.89760499082097,0.256,0.005,9.71872255747942e-259,"1","IKBIP"
