"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.07230368256844,0.772,0.025,0,"1","GAS5"
0,4.22264282589687,0.769,0.023,0,"1","PDLIM1"
0,2.24156912313039,0.884,0.138,0,"1","ITGB1"
0,4.57743673396814,0.77,0.025,0,"1","IL1B"
0,2.79737627424335,0.814,0.07,0,"1","IGF2BP2"
0,3.19572263101084,0.787,0.048,0,"1","TPI1"
0,2.8187433912144,0.799,0.064,0,"1","DSTN"
0,2.36462927004915,0.881,0.146,0,"1","MYO1B"
0,3.51868353954338,0.779,0.045,0,"1","PDLIM5"
0,5.05365110382204,0.742,0.01,0,"1","DSC3"
0,2.52294507526022,0.816,0.086,0,"1","COX4I1"
0,4.96712635869609,0.747,0.017,0,"1","F3"
0,2.92667449548508,0.992,0.263,0,"1","S100A11"
0,5.12758170603588,0.733,0.01,0,"1","ITGA2"
0,4.40098812599131,0.737,0.016,0,"1","CTSH"
0,2.87336188582648,0.994,0.274,0,"1","RPL13A"
0,3.13262758758502,0.781,0.062,0,"1","MYO1E"
0,3.90367568326941,0.992,0.273,0,"1","S100A2"
0,5.46818683382106,0.729,0.011,0,"1","DSG3"
0,2.59446111243789,0.815,0.097,0,"1","ZSWIM6"
0,3.73140439383701,0.744,0.028,0,"1","CTSB"
0,4.77582760909302,0.728,0.012,0,"1","SAMD9"
0,4.95447533414975,0.729,0.015,0,"1","KYNU"
0,5.10546697095173,0.721,0.01,0,"1","ITGB8"
0,5.08583087741105,0.724,0.014,0,"1","RIMS2"
0,2.14612875618336,0.867,0.157,0,"1","HMGA1"
0,4.15602206988923,0.742,0.033,0,"1","SEMA3A"
0,4.49428780604319,0.724,0.016,0,"1","CDH3"
0,3.96377276587911,0.73,0.022,0,"1","GOLGB1"
0,4.91343203588102,0.722,0.015,0,"1","CLDN7"
0,5.08415264929196,0.716,0.009,0,"1","ZFPM2-AS1"
0,3.95030986130536,0.732,0.027,0,"1","MT1E"
0,3.61874310028215,0.74,0.036,0,"1","TXNDC17"
0,2.57129440514202,0.942,0.238,0,"1","DST"
0,1.93703523603597,0.884,0.181,0,"1","NRIP1"
0,2.10554536761979,0.821,0.118,0,"1","APLP2"
0,4.81195757381659,0.711,0.008,0,"1","PATJ"
0,4.14007784317459,0.718,0.016,0,"1","SPINT2"
0,4.22282601200047,0.719,0.017,0,"1","LSR"
0,1.85208886565165,0.868,0.166,0,"1","CD63"
0,2.31364258228309,0.82,0.118,0,"1","CD9"
0,3.65968793291559,0.735,0.033,0,"1","LIMS1"
0,4.33980566598413,0.717,0.016,0,"1","CST3"
0,2.21396197219172,0.818,0.117,0,"1","UBE2H"
0,2.39083932717146,0.793,0.093,0,"1","RTN4"
0,2.2636771951795,0.848,0.149,0,"1","SAT1"
0,3.87526135774625,0.723,0.024,0,"1","NQO1"
0,2.04058171689437,0.833,0.134,0,"1","LDHA"
0,3.63637410400329,0.74,0.043,0,"1","CAV1"
0,4.73674520760006,0.713,0.018,0,"1","AREG"
0,2.11692055708806,0.832,0.137,0,"1","FNDC3B"
0,1.95070077467142,0.835,0.141,0,"1","APP"
0,4.04723450136255,0.72,0.028,0,"1","KRT15"
0,4.12003891596284,0.715,0.023,0,"1","CLTB"
0,4.02400819515328,0.71,0.022,0,"1","FAT1"
0,3.38913416439429,0.719,0.031,0,"1","DHRS3"
0,4.13304681486474,0.708,0.023,0,"1","ALDH1A3"
0,3.88256487992083,0.709,0.025,0,"1","HLA-B"
0,3.07533480953754,0.729,0.045,0,"1","LPP"
0,4.35362187991216,0.706,0.023,0,"1","MT1X"
0,4.19359346786781,0.7,0.019,0,"1","PHLDA2"
0,4.17828128280212,0.7,0.019,0,"1","TSPO"
0,3.66007043679297,0.726,0.045,0,"1","RUNX1"
0,2.98091569544238,0.72,0.039,0,"1","CAP1"
0,2.98122830573087,0.731,0.051,0,"1","ACTN4"
0,3.02463829393144,0.726,0.046,0,"1","RPS29"
0,4.27283766744498,0.693,0.014,0,"1","SRP14"
0,4.92258253730429,0.689,0.01,0,"1","CMTM6"
0,2.32360677458471,0.781,0.103,0,"1","KLF5"
0,4.53376833051849,0.7,0.022,0,"1","PLAUR"
0,1.87487519335941,0.912,0.235,0,"1","RPSA"
0,4.43878335704488,0.69,0.013,0,"1","EGFR"
0,1.84061079775246,0.819,0.143,0,"1","MARCKS"
0,3.02454826935669,0.733,0.059,0,"1","EHBP1"
0,3.8030957264073,0.697,0.024,0,"1","PARD3"
0,4.1468400074548,0.688,0.016,0,"1","OCIAD2"
0,1.61928159327637,0.913,0.243,0,"1","GPX4"
0,4.8519792432113,0.683,0.013,0,"1","GPRC5A"
0,4.03385089578605,0.69,0.021,0,"1","TPST1"
0,2.77322041489341,0.729,0.061,0,"1","PHLDA1"
0,2.56951318776155,0.727,0.06,0,"1","TMBIM6"
0,4.17887483631357,0.687,0.02,0,"1","RAP2B"
0,2.7302770874959,0.751,0.085,0,"1","HBEGF"
0,2.16119590311115,0.79,0.124,0,"1","RBP1"
0,2.62084404431488,0.738,0.073,0,"1","EFNB2"
0,3.84875948484479,0.691,0.026,0,"1","SH3BGRL3"
0,3.53249854641463,0.704,0.04,0,"1","PHLDB2"
0,1.7647351508016,0.793,0.13,0,"1","RAC1"
0,3.90328143527528,0.688,0.027,0,"1","LINC00673"
0,4.44009458692394,0.673,0.015,0,"1","MAP4"
0,4.47002934049091,0.668,0.012,0,"1","HLA-C"
0,4.99091324579989,0.666,0.011,0,"1","DSC2"
0,4.80579554873761,0.665,0.011,0,"1","MAML2"
0,4.6481686329624,0.67,0.016,0,"1","FYB1"
0,2.90765093523528,0.992,0.338,0,"1","FTL"
0,3.90287586372721,0.67,0.017,0,"1","PSAP"
0,1.79271877924812,0.853,0.2,0,"1","CALD1"
0,2.65243193244111,0.723,0.07,0,"1","ELL2"
0,4.04366480228633,0.67,0.018,0,"1","CAV2"
0,1.44758777108723,0.86,0.209,0,"1","KTN1"
0,5.08135585793053,0.659,0.008,0,"1","FRMD4B"
0,3.92565509710326,0.668,0.019,0,"1","FHL2"
0,3.93505655796461,0.668,0.02,0,"1","LY6E"
0,4.47733245396633,0.662,0.014,0,"1","LAMA3"
0,1.58836981003242,0.814,0.167,0,"1","ENO1"
0,1.66820192724103,0.801,0.155,0,"1","CCNI"
0,4.36534837935033,0.656,0.011,0,"1","IER2"
0,4.51418336378329,0.664,0.019,0,"1","PLAU"
0,1.67676396330334,0.947,0.304,0,"1","RPL3"
0,4.62482485046567,0.653,0.01,0,"1","MYADM"
0,4.29323866453923,0.659,0.016,0,"1","MICAL2"
0,1.84164210493193,0.841,0.199,0,"1","TXNRD1"
0,3.47087696065196,0.667,0.027,0,"1","ADK"
0,3.37171933762618,0.661,0.023,0,"1","CAPN2"
0,4.36935505685709,0.654,0.018,0,"1","EREG"
0,1.98176331663051,0.739,0.106,0,"1","PTPN12"
0,4.69772987527022,0.644,0.012,0,"1","DOCK5"
0,4.24503192219825,0.646,0.015,0,"1","IL1A"
0,3.82637518505669,0.648,0.02,0,"1","ETS2"
0,2.83127771678837,0.677,0.049,0,"1","PPFIBP1"
0,4.87835256630452,0.635,0.008,0,"1","DGKH"
0,1.89644662194883,0.763,0.136,0,"1","SQSTM1"
0,4.65798139523239,0.64,0.013,0,"1","SLC7A11"
0,4.01106153948843,0.642,0.016,0,"1","CSTB"
0,2.25692589198653,0.713,0.087,0,"1","HCFC1R1"
0,4.19297927754681,0.639,0.013,0,"1","CD151"
0,4.993193331383,0.639,0.013,0,"1","AKAP12"
0,2.0442613455649,0.73,0.104,0,"1","TRIO"
0,3.4871717845244,0.656,0.03,0,"1","ITGAV"
0,2.94987838726939,0.679,0.054,0,"1","PDE4D"
0,2.95965011468949,0.669,0.045,0,"1","DAAM1"
0,2.78632645742017,0.675,0.051,0,"1","CDK6"
0,4.7049834521139,0.631,0.008,0,"1","CD46"
0,3.27021061628371,0.659,0.037,0,"1","ELF1"
0,4.55175831107879,0.641,0.019,0,"1","CTSC"
0,2.124033683541,0.723,0.102,0,"1","PALLD"
0,4.85747714937729,0.629,0.009,0,"1","EHF"
0,1.80207823904029,0.978,0.36,0,"1","GSTP1"
0,4.11165231906516,0.642,0.024,0,"1","NFKB1"
0,3.49301020625542,0.646,0.029,0,"1","IFITM3"
0,1.73073069566802,0.959,0.344,0,"1","RPS16"
0,5.57009524932858,0.62,0.005,0,"1","BICD1"
0,3.91196340471233,0.633,0.02,0,"1","KRT5"
0,4.90459045030208,0.622,0.01,0,"1","MTSS1"
0,2.62400056835205,0.662,0.051,0,"1","KDELR1"
0,2.45069864408447,0.689,0.078,0,"1","MAST4"
0,3.34933187889373,0.639,0.028,0,"1","UQCRH"
0,2.09281923708598,0.683,0.077,0,"1","DNAJB1"
0,4.24098167958592,0.616,0.01,0,"1","PPP1R15A"
0,3.76630131382987,0.622,0.016,0,"1","GSTO1"
0,2.81556997604509,0.665,0.061,0,"1","KLF6"
0,4.1210274242319,0.619,0.016,0,"1","JUP"
0,1.89457504793036,0.696,0.094,0,"1","ARPC3"
0,4.54704185660821,0.615,0.013,0,"1","SVIL"
0,1.8725417661811,0.696,0.096,0,"1","CTNNA1"
0,1.32774670779094,0.955,0.356,0,"1","YWHAZ"
0,2.1596282692716,0.661,0.063,0,"1","NFE2L2"
0,3.37659211460978,0.652,0.054,0,"1","HAS2"
0,1.59854355598662,0.834,0.237,0,"1","INHBA"
0,1.98409187616126,0.985,0.388,0,"1","S100A10"
0,4.58151394199615,0.607,0.012,0,"1","PTHLH"
0,2.61467412441102,0.65,0.055,0,"1","ABI1"
0,3.12982926891527,0.975,0.381,0,"1","COX1"
0,2.76401253337579,0.638,0.045,0,"1","JARID2"
0,4.84593630167302,0.6,0.008,0,"1","HLA-E"
0,3.18112368214513,0.621,0.029,0,"1","STK24"
0,1.7581170481866,0.938,0.346,0,"1","EXT1"
0,1.0970860499655,0.785,0.195,0,"1","PKM"
0,4.82692866041196,0.594,0.006,0,"1","CDH1"
0,3.24107730034674,0.628,0.04,0,"1","NDRG1"
0,4.33409531675944,0.615,0.028,0,"1","AKR1C2"
0,4.95820185226104,0.595,0.009,0,"1","DENND2C"
0,3.54692878984711,0.607,0.022,0,"1","ARHGAP32"
0,3.46127653878018,0.607,0.023,0,"1","ANKLE2"
0,3.60638905795647,0.603,0.02,0,"1","OPTN"
0,1.98953124154184,0.673,0.092,0,"1","CASK"
0,4.05572427133804,0.629,0.048,0,"1","KRT81"
0,3.56970388644168,0.603,0.022,0,"1","GOLGA4"
0,4.67513510891585,0.587,0.007,0,"1","CDCP1"
0,4.50480248448329,0.588,0.009,0,"1","LPCAT2"
0,4.14896895815813,0.602,0.023,0,"1","CENPW"
0,3.07279137845747,0.616,0.038,0,"1","DUSP1"
0,5.279076559904,0.583,0.007,0,"1","TMCC3"
0,3.66332789791495,0.594,0.019,0,"1","TALAM1"
0,4.25622474698635,0.587,0.012,0,"1","KIAA1217"
0,3.78579943395846,0.592,0.017,0,"1","EFHD2"
0,4.77837139641576,0.582,0.008,0,"1","PTTG1IP"
0,4.09997685268237,0.587,0.013,0,"1","GUK1"
0,1.47108962208321,0.694,0.121,0,"1","ANKRD11"
0,1.48097464642156,0.704,0.132,0,"1","PPIB"
0,4.71490870391865,0.58,0.008,0,"1","SLC38A1"
0,4.26988048260242,0.58,0.011,0,"1","ATP1B3"
0,5.22253308636997,0.571,0.005,0,"1","GLIPR1"
0,4.77954470491955,0.574,0.008,0,"1","GRIP1"
0,1.55142872582744,0.698,0.132,0,"1","ZFAND3"
0,3.68108263767111,0.58,0.016,0,"1","PPIA"
0,4.00839959705724,0.579,0.016,0,"1","ETV6"
0,1.21047235448213,0.731,0.17,0,"1","JMJD1C"
0,4.54727636308616,0.571,0.01,0,"1","LINC-PINT"
0,4.14822549212735,0.576,0.015,0,"1","SERPINB1"
0,2.26404234556194,0.645,0.087,0,"1","EMP1"
0,2.38172015061111,0.612,0.054,0,"1","RASA2"
0,4.43853427709907,0.567,0.01,0,"1","BST2"
0,2.90308302125716,0.59,0.033,0,"1","CHCHD2"
0,4.42633729249161,0.565,0.009,0,"1","CTHRC1"
0,2.55530192782308,0.601,0.046,0,"1","UBAP1"
0,3.64742599013219,0.576,0.021,0,"1","NCOA7"
0,2.17275230296353,0.618,0.064,0,"1","EXOC6B"
0,2.57866005031323,0.599,0.045,0,"1","TBL1XR1"
0,1.95018053541467,0.624,0.071,0,"1","MYO10"
0,1.10201106624079,0.715,0.162,0,"1","RIOK3"
0,2.99278939990857,0.596,0.043,0,"1","RASAL2"
0,4.51819362003462,0.558,0.006,0,"1","FTX"
0,1.50911719381177,0.658,0.106,0,"1","VCL"
0,3.08173410105017,0.581,0.029,0,"1","SNCG"
0,4.03143673825626,0.563,0.012,0,"1","PLP2"
0,4.75331224107891,0.556,0.006,0,"1","ARL6IP1"
0,2.89686750387566,0.581,0.031,0,"1","NDUFA13"
0,4.03247956884297,0.566,0.016,0,"1","NEDD9"
0,4.0261250537856,0.562,0.013,0,"1","CYBA"
0,3.95743235214026,0.561,0.012,0,"1","COX6C"
0,4.2072559993714,0.564,0.015,0,"1","HSPA1A"
0,4.54315592985397,0.56,0.012,0,"1","SERPINE1"
0,5.49713929410051,0.554,0.006,0,"1","HDAC9"
0,2.72365220139526,0.585,0.038,0,"1","COX7A2"
0,3.7503938653629,0.565,0.019,0,"1","MET"
0,4.62815378200976,0.555,0.01,0,"1","FHOD3"
0,4.48240464094653,0.553,0.008,0,"1","LITAF"
0,4.98340656874305,0.551,0.007,0,"1","BAIAP2L1"
0,1.93448829360678,0.612,0.068,0,"1","ARPC5"
0,2.66742706037552,0.589,0.045,0,"1","INTS6"
0,3.98465061676779,0.557,0.014,0,"1","REEP3"
0,4.05280553158457,0.556,0.014,0,"1","KLHL5"
0,4.18927435778393,0.552,0.01,0,"1","SERINC2"
0,3.47021820346816,0.565,0.023,0,"1","BSG"
0,2.50730475685253,0.585,0.043,0,"1","DLG1"
0,3.9474509744247,0.552,0.011,0,"1","RNF213"
0,2.40197910785691,0.591,0.051,0,"1","SYNE2"
0,4.24107439992397,0.55,0.011,0,"1","FAM83A"
0,5.0778668338757,0.547,0.008,0,"1","TENM2"
0,1.04997658920529,0.705,0.166,0,"1","CLIC1"
0,2.08961075849098,0.604,0.065,0,"1","WWTR1"
0,3.88806652143044,0.551,0.013,0,"1","GRN"
0,3.76671144261887,0.553,0.015,0,"1","PAWR"
0,5.05313812307058,0.544,0.006,0,"1","SMILR"
0,2.77789341756711,0.575,0.037,0,"1","RABGAP1L"
0,4.52084671134621,0.545,0.008,0,"1","PSD3"
0,4.04203866390431,0.548,0.011,0,"1","PDLIM4"
0,1.65599217742362,0.644,0.107,0,"1","GADD45A"
0,1.96691115837892,0.605,0.068,0,"1","SDC4"
0,3.10473179196483,0.564,0.027,0,"1","MYO6"
0,3.2837645904886,0.562,0.027,0,"1","SLC3A2"
0,4.40256164878461,0.541,0.007,0,"1","DSG2"
0,4.2597762866183,0.542,0.011,0,"1","KRT8"
0,1.5155246507051,0.642,0.111,0,"1","EGR1"
0,3.09758734740814,0.557,0.027,0,"1","TALDO1"
0,3.45944194973083,0.552,0.024,0,"1","REL"
0,4.33809747455847,0.538,0.01,0,"1","ODF2L"
0,3.87593282870829,0.542,0.015,0,"1","PPDPF"
0,1.77053569804627,0.603,0.076,0,"1","CMIP"
0,1.5548951577461,0.648,0.121,0,"1","GSK3B"
0,4.37103893219889,0.534,0.008,0,"1","MAP1LC3B"
0,4.35730722416978,0.537,0.011,0,"1","GPX2"
0,3.95146288400783,0.54,0.014,0,"1","CDKN1A"
0,4.69330232036419,0.531,0.006,0,"1","MIR22HG"
0,3.95774238040546,0.537,0.012,0,"1","CNN2"
0,3.52442505344994,0.541,0.016,0,"1","XRCC5"
0,3.38507789186266,0.547,0.023,0,"1","DUSP6"
0,3.46380989528862,0.542,0.018,0,"1","CD81"
0,4.3621293938167,0.533,0.009,0,"1","MZT2B"
0,4.72191571208168,0.53,0.007,0,"1","PMAIP1"
0,3.74930713987256,0.538,0.015,0,"1","POLD4"
0,4.36193678796136,0.532,0.009,0,"1","NDUFS5"
0,1.88036923050981,0.992,0.47,0,"1","GAPDH"
0,2.50247122814441,0.56,0.039,0,"1","SMURF1"
0,4.66256985058194,0.529,0.009,0,"1","NDFIP2"
0,4.72142036696218,0.526,0.007,0,"1","CDH13"
0,1.76812896260384,0.591,0.073,0,"1","PTMS"
0,3.53826893361013,0.537,0.019,0,"1","DSE"
0,1.35373471571803,0.619,0.101,0,"1","UBXN4"
0,2.7378161044831,0.548,0.032,0,"1","CIB1"
0,1.8690790975831,0.585,0.069,0,"1","S100A13"
0,3.03417356377776,0.544,0.03,0,"1","SIK3"
0,4.54504679636958,0.528,0.015,0,"1","CXCL8"
0,4.69255670939147,0.519,0.006,0,"1","IFI16"
0,4.69526956464998,0.522,0.01,0,"1","TIMP3"
0,2.90876570144112,0.549,0.037,0,"1","FRMD6"
0,4.76546903977316,0.52,0.009,0,"1","CEMIP2"
0,1.41248883167734,0.618,0.108,0,"1","MEF2A"
0,4.18023843558173,0.521,0.011,0,"1","CHST11"
0,3.91462962084502,0.522,0.012,0,"1","CTSD"
0,3.61627509953711,0.524,0.014,0,"1","ATP6V0E1"
0,2.60119464899678,0.546,0.038,0,"1","ASAP2"
0,4.68272063006652,0.515,0.007,0,"1","DPYD"
0,3.89151839407671,0.519,0.012,0,"1","ITGA3"
0,2.04557808642929,0.566,0.059,0,"1","FSCN1"
0,2.56015347076847,0.546,0.04,0,"1","AKAP13"
0,4.36208150988817,0.513,0.009,0,"1","AOPEP"
0,2.99318292068923,0.535,0.031,0,"1","ITGA6"
0,2.49730546256688,0.548,0.045,0,"1","SPECC1"
0,5.29992434833666,0.508,0.005,0,"1","CA2"
0,5.18927360858292,0.508,0.005,0,"1","B3GNT5"
0,2.45813298977321,0.548,0.045,0,"1","STK39"
0,3.84292502248344,0.519,0.017,0,"1","PDE7A"
0,4.41357938638484,0.51,0.008,0,"1","HEBP2"
0,1.45236581655582,0.598,0.096,0,"1","PAK2"
0,2.3110527946049,0.546,0.045,0,"1","IGF1R"
0,3.91600511507127,0.512,0.012,0,"1","COMMD6"
0,3.63835411173549,0.516,0.016,0,"1","TAF1D"
0,1.55610824737785,0.585,0.085,0,"1","ZBTB7A"
0,3.97490963627994,0.512,0.013,0,"1","IGFBP6"
0,3.25339944532513,0.522,0.024,0,"1","NEDD4L"
0,5.34089616894547,0.504,0.006,0,"1","FHIP1A"
0,1.73761108447682,0.562,0.065,0,"1","AP2M1"
0,2.13197336055378,0.555,0.059,0,"1","TLE4"
0,4.28271231214345,0.504,0.008,0,"1","PRNP"
0,2.70198328423162,0.535,0.04,0,"1","DCBLD2"
0,1.05726633056837,0.635,0.14,0,"1","ACTN1"
0,4.63708541687764,0.502,0.007,0,"1","ARNTL2"
0,2.71423906846673,0.53,0.037,0,"1","KLF3"
0,1.56336321785213,0.58,0.087,0,"1","EEF1D"
0,2.09158798665558,0.547,0.055,0,"1","STK3"
0,2.58960607652423,0.527,0.035,0,"1","BBLN"
0,2.4048990546128,0.534,0.043,0,"1","ARPC5L"
0,6.23871104002117,0.493,0.003,0,"1","NHSL1"
0,4.83631643519699,0.494,0.005,0,"1","CAMK1D"
0,5.11837795042812,0.494,0.005,0,"1","F11R"
0,2.00958174699053,0.542,0.054,0,"1","DIP2B"
0,3.04650298985999,0.512,0.024,0,"1","N4BP1"
0,4.75619851044456,0.494,0.006,0,"1","FZD6"
0,1.23882100448549,0.588,0.102,0,"1","CAPZB"
0,4.48217831417446,0.49,0.006,0,"1","MBOAT2"
0,4.80568761800509,0.488,0.005,0,"1","ENDOD1"
0,4.24601823631909,0.493,0.01,0,"1","ST3GAL1"
0,4.08077051903157,0.507,0.024,0,"1","PTPN13"
0,1.10897058560216,0.605,0.123,0,"1","LUZP1"
0,1.02515964582026,0.605,0.124,0,"1","ATF4"
0,4.04452287869474,0.49,0.01,0,"1","FGD6"
0,2.67411710404733,0.511,0.031,0,"1","GPX1"
0,4.96778749395278,0.485,0.006,0,"1","RBMS3"
0,1.79925992605972,0.538,0.06,0,"1","NAP1L4"
0,1.53398291468085,0.556,0.078,0,"1","CLIP1"
0,4.27981781277624,0.487,0.009,0,"1","TMEM50A"
0,1.19142426892179,0.594,0.117,0,"1","FOSB"
0,5.15909821371015,0.482,0.005,0,"1","LOC100132154"
0,4.06316337482811,0.487,0.011,0,"1","FBXO32"
0,2.4777884500914,0.52,0.045,0,"1","HIVEP2"
0,3.58779912362627,0.488,0.013,0,"1","ZYX"
0,2.62306749855486,0.503,0.028,0,"1","RNF7"
0,2.68820615928086,0.504,0.031,0,"1","PLS3"
0,4.05993072864398,0.482,0.009,0,"1","ITGB4"
0,2.87878416686216,0.499,0.026,0,"1","ARL6IP5"
0,3.59117223874904,0.489,0.016,0,"1","GPC1"
0,3.88991570650514,0.484,0.012,0,"1","ANXA3"
0,3.71497370902052,0.484,0.012,0,"1","VAMP8"
0,4.23853553607421,0.479,0.008,0,"1","SLC25A6"
0,4.44061747487663,0.477,0.006,0,"1","ANXA8"
0,2.80510203361742,0.5,0.029,0,"1","LRRC8A"
0,1.16472117565971,0.585,0.114,0,"1","SNX9"
0,3.44932657786253,0.488,0.019,0,"1","ATXN1"
0,4.23110233626293,0.476,0.007,0,"1","TP63"
0,2.75314226780292,0.497,0.029,0,"1","DDX21"
0,2.52638038575002,0.998,0.531,0,"1","ACTG1"
0,2.51565728442359,0.498,0.031,0,"1","SRI"
0,2.1255672450997,0.529,0.063,0,"1","IVNS1ABP"
0,3.9985182186557,0.478,0.012,0,"1","SH3RF1"
0,1.75603019324402,0.533,0.068,0,"1","BAZ1A"
0,2.35682421516326,0.505,0.043,0,"1","SH3PXD2A"
0,4.23221801072714,0.471,0.009,0,"1","HSPA1B"
0,3.86386460691806,0.472,0.011,0,"1","FAM20C"
0,3.95941508787263,0.474,0.013,0,"1","MYO1D"
0,3.1058241088926,0.484,0.024,0,"1","B4GALT1"
0,2.98905453329155,0.484,0.024,0,"1","ASPH"
0,1.37782303065279,0.548,0.09,0,"1","PTBP3"
0,1.424838978734,0.549,0.091,0,"1","RHOC"
0,5.29562202815842,0.462,0.004,0,"1","IRF6"
0,4.36993539838316,0.464,0.007,0,"1","SPINT1"
0,3.82637465389457,0.468,0.011,0,"1","SNHG6"
0,1.64403628643776,0.533,0.077,0,"1","TSC22D1"
0,2.83189651963886,0.48,0.025,0,"1","CLSTN1"
0,3.87946276976741,0.465,0.011,0,"1","CHMP1B"
0,4.7811590583984,0.459,0.005,0,"1","JAZF1"
0,4.6783633276465,0.46,0.006,0,"1","C4orf3"
0,1.44400263079589,0.552,0.1,0,"1","CDK14"
0,3.11973681112649,0.474,0.022,0,"1","SGMS2"
0,3.161481255032,0.467,0.016,0,"1","TLE5"
0,1.9258436539438,0.509,0.058,0,"1","UBE2E2"
0,4.64262049928109,0.458,0.008,0,"1","CST6"
0,4.01388665639976,0.457,0.009,0,"1","ANXA11"
0,1.96328577358259,0.494,0.046,0,"1","AKAP9"
0,2.72567780808694,0.473,0.025,0,"1","GNG12"
0,3.79102281089869,0.458,0.011,0,"1","VASP"
0,4.9111577477405,0.453,0.006,0,"1","RAPGEF5"
0,3.11678899804877,0.469,0.022,0,"1","HIVEP1"
0,2.48518100531885,0.48,0.033,0,"1","TMEM165"
0,2.04968645604216,0.497,0.051,0,"1","TUBB6"
0,5.23961089439121,0.45,0.004,0,"1","TGFA"
0,2.57917314851671,0.997,0.552,0,"1","RNR1"
0,1.23041009424883,0.538,0.094,0,"1","PRDX6"
0,3.95915985756565,0.457,0.013,0,"1","AKR1C3"
0,2.70782978398526,0.472,0.028,0,"1","ARHGAP21"
0,1.60602739922392,0.511,0.068,0,"1","POMP"
0,4.1809276381856,0.452,0.009,0,"1","GJB2"
0,4.13025405033735,0.452,0.009,0,"1","CITED4"
0,4.01386051837312,0.449,0.008,0,"1","C19orf53"
0,3.34724769860767,0.457,0.016,0,"1","CEBPD"
0,2.35396543373057,0.476,0.035,0,"1","SENP5"
0,1.38134888630318,0.513,0.074,0,"1","OSBPL8"
0,4.02518764022145,0.45,0.011,0,"1","MTHFD1L"
0,1.83812848166813,0.502,0.063,0,"1","RAI14"
0,1.98334663267383,0.493,0.054,0,"1","MECOM"
0,2.98431394739046,0.46,0.021,0,"1","RNF149"
0,4.60656075488765,0.444,0.005,0,"1","EIF4G3"
0,1.91285476467821,0.494,0.056,0,"1","SIPA1L1"
0,4.62223666042773,0.442,0.005,0,"1","LYN"
0,5.52132258683106,0.44,0.003,0,"1","FAM83B"
0,5.00662575227661,0.439,0.004,0,"1","PYCARD"
0,3.79865288084148,0.446,0.011,0,"1","AHNAK2"
0,1.60433911054969,0.498,0.064,0,"1","TTC3"
0,1.87944145243086,0.484,0.05,0,"1","UGCG"
0,4.00009106269999,0.444,0.01,0,"1","BLZF1"
0,3.03550073210179,0.459,0.026,0,"1","TNFAIP8"
0,5.32519256330138,0.44,0.008,0,"1","SERPINB2"
0,3.81612823551056,0.444,0.012,0,"1","MGST3"
0,2.38045383979752,0.465,0.034,0,"1","LRBA"
0,4.08033375730684,0.438,0.007,0,"1","TMEM14C"
0,4.11339876242892,0.439,0.008,0,"1","LEPROT"
0,2.86101773052726,0.45,0.02,0,"1","TMOD3"
0,3.90168916815542,0.44,0.01,0,"1","RRAS2"
0,4.72961973151101,0.436,0.006,0,"1","SLC20A2"
0,4.50448305333838,0.437,0.007,0,"1","PLSCR1"
0,3.4876394734519,0.445,0.015,0,"1","PGD"
0,3.8777094249666,0.437,0.008,0,"1","HSBP1"
0,4.51374881025386,0.434,0.005,0,"1","NDUFA4"
0,3.80430589621758,0.443,0.014,0,"1","BACH2"
0,4.32841027205568,0.437,0.008,0,"1","LHFPL2"
0,2.21527015168616,0.466,0.038,0,"1","NAMPT"
0,3.64607773726252,0.438,0.01,0,"1","DHRS7"
0,3.87983548029884,0.437,0.009,0,"1","LRP10"
0,2.1499141200273,0.47,0.042,0,"1","UBA6"
0,1.3952862160904,0.512,0.084,0,"1","KIF1B"
0,4.44591826616255,0.433,0.006,0,"1","LGALS3BP"
0,4.25757019726885,0.441,0.014,0,"1","KRT6B"
0,4.07687882483661,0.435,0.008,0,"1","ELF3"
0,2.4605773939751,0.458,0.032,0,"1","FAM114A1"
0,2.25968963462216,0.46,0.035,0,"1","ATP6V0C"
0,2.66635786952192,0.449,0.024,0,"1","HM13"
0,1.41677713472232,0.496,0.071,0,"1","BHLHE40"
0,3.29038313950538,0.443,0.018,0,"1","BCAR3"
0,3.0878855390782,0.445,0.021,0,"1","HLA-A"
0,4.09343188233339,0.431,0.007,0,"1","TNNT1"
0,2.7533085387853,0.445,0.021,0,"1","YES1"
0,5.77487743071796,0.427,0.003,0,"1","KLF12"
0,5.57193930791469,0.426,0.002,0,"1","C3orf52"
0,4.47638304768261,0.43,0.006,0,"1","FBLIM1"
0,2.14505039086381,0.463,0.04,0,"1","ITCH"
0,3.76771278845386,0.432,0.009,0,"1","PPP4R1"
0,4.51290906120437,0.431,0.008,0,"1","AKR1C1"
0,3.84199648018625,0.431,0.008,0,"1","PFKP"
0,3.10369472699937,0.442,0.019,0,"1","TFAP2A"
0,2.71763671025657,0.451,0.029,0,"1","HERC4"
0,4.4211245692815,0.427,0.006,0,"1","KLK5"
0,4.42244755473384,0.427,0.006,0,"1","ATP5F1D"
0,2.99126998289922,0.441,0.02,0,"1","SLC25A37"
0,2.11585028893864,0.465,0.045,0,"1","RPS6KA3"
0,4.26409799278966,0.427,0.007,0,"1","PVT1"
0,4.41776915338517,0.433,0.014,0,"1","TNC"
0,1.33412629896605,0.499,0.08,0,"1","NFKBIZ"
